# -------------------------
Cluster: 15001272;CONDOR_PROC=0   Process: None
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 24
aux_nodes           : 512
aux_layers          : 3
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 32768
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 133.894880 | Val loss: 62.081354 | epoch time: 16.68s
Epoch 062 | Train loss: 14.720525 | Val loss: 14.719637 | epoch time: 15.18s
Epoch 063 | Train loss: 14.562033 | Val loss: 14.618957 | epoch time: 14.85s
Epoch 064 | Train loss: 14.403804 | Val loss: 14.447124 | epoch time: 15.18s
Epoch 065 | Train loss: 14.324481 | Val loss: 14.387870 | epoch time: 14.94s
Epoch 066 | Train loss: 14.266529 | Val loss: 14.334274 | epoch time: 15.34s
Epoch 067 | Train loss: 14.219546 | Val loss: 14.310588 | epoch time: 14.88s
Epoch 068 | Train loss: 14.179396 | Val loss: 14.274131 | epoch time: 15.36s
Epoch 069 | Train loss: 14.146385 | Val loss: 14.247248 | epoch time: 14.86s
Epoch 070 | Train loss: 14.117586 | Val loss: 14.195393 | epoch time: 15.38s
Epoch 071 | Train loss: 14.077798 | Val loss: 14.161149 | epoch time: 15.23s
Epoch 072 | Train loss: 14.048215 | Val loss: 14.147491 | epoch time: 15.25s
Epoch 073 | Train loss: 14.016842 | Val loss: 14.110665 | epoch time: 15.04s
Epoch 074 | Train loss: 13.981540 | Val loss: 14.079856 | epoch time: 15.27s
Epoch 075 | Train loss: 13.958603 | Val loss: 14.061845 | epoch time: 15.06s
Epoch 076 | Train loss: 13.928605 | Val loss: 14.039383 | epoch time: 15.34s
Epoch 077 | Train loss: 13.911342 | Val loss: 14.023889 | epoch time: 14.93s
Epoch 078 | Train loss: 13.887751 | Val loss: 13.982435 | epoch time: 15.31s
Epoch 079 | Train loss: 13.855174 | Val loss: 13.966488 | epoch time: 15.05s
Epoch 080 | Train loss: 13.828427 | Val loss: 13.943465 | epoch time: 15.04s
Epoch 081 | Train loss: 13.815023 | Val loss: 13.921407 | epoch time: 15.06s
Epoch 082 | Train loss: 13.786929 | Val loss: 13.884749 | epoch time: 14.94s
Epoch 083 | Train loss: 13.758680 | Val loss: 13.902435 | epoch time: 15.05s
Epoch 084 | Train loss: 13.747403 | Val loss: 13.856846 | epoch time: 15.05s
Epoch 085 | Train loss: 13.722944 | Val loss: 13.853939 | epoch time: 15.10s
Epoch 086 | Train loss: 13.706061 | Val loss: 13.815744 | epoch time: 15.09s
Epoch 087 | Train loss: 13.684880 | Val loss: 13.815688 | epoch time: 15.11s
Epoch 088 | Train loss: 13.665958 | Val loss: 13.759503 | epoch time: 15.15s
Epoch 089 | Train loss: 13.648221 | Val loss: 13.787026 | epoch time: 15.25s
Epoch 090 | Train loss: 13.633584 | Val loss: 13.763346 | epoch time: 15.20s
Epoch 091 | Train loss: 13.615850 | Val loss: 13.811645 | epoch time: 15.25s
Epoch 092 | Train loss: 13.621698 | Val loss: 13.717849 | epoch time: 15.26s
Epoch 093 | Train loss: 13.575271 | Val loss: 13.739382 | epoch time: 15.00s
Epoch 094 | Train loss: 13.550636 | Val loss: 13.708013 | epoch time: 14.92s
Epoch 095 | Train loss: 13.533775 | Val loss: 13.643132 | epoch time: 15.04s
Epoch 096 | Train loss: 13.496132 | Val loss: 13.612286 | epoch time: 15.03s
Epoch 097 | Train loss: 13.498514 | Val loss: 13.619223 | epoch time: 15.21s
Epoch 098 | Train loss: 13.486342 | Val loss: 13.597471 | epoch time: 15.05s
Epoch 099 | Train loss: 13.454505 | Val loss: 13.570362 | epoch time: 15.27s
Epoch 100 | Train loss: 13.430137 | Val loss: 13.578968 | epoch time: 14.93s
Epoch 101 | Train loss: 13.400288 | Val loss: 13.586755 | epoch time: 15.02s
Epoch 102 | Train loss: 13.398029 | Val loss: 13.534476 | epoch time: 14.82s
Epoch 103 | Train loss: 13.379141 | Val loss: 13.490844 | epoch time: 14.97s
Epoch 104 | Train loss: 13.350221 | Val loss: 13.486631 | epoch time: 14.81s
Epoch 105 | Train loss: 13.347889 | Val loss: 13.444752 | epoch time: 14.90s
Epoch 106 | Train loss: 13.332462 | Val loss: 13.486766 | epoch time: 14.88s
Epoch 107 | Train loss: 13.329973 | Val loss: 13.521526 | epoch time: 14.89s
Epoch 108 | Train loss: 13.361647 | Val loss: 13.443918 | epoch time: 14.94s
Epoch 109 | Train loss: 13.326268 | Val loss: 13.479167 | epoch time: 14.88s
Epoch 110 | Train loss: 13.313993 | Val loss: 13.402618 | epoch time: 15.17s
Epoch 111 | Train loss: 13.268347 | Val loss: 13.476576 | epoch time: 15.07s
Epoch 112 | Train loss: 13.243805 | Val loss: 13.435105 | epoch time: 14.94s
Epoch 113 | Train loss: 13.260442 | Val loss: 13.461710 | epoch time: 14.89s
Epoch 114 | Train loss: 13.231423 | Val loss: 13.366851 | epoch time: 14.83s
Epoch 115 | Train loss: 13.188330 | Val loss: 13.337677 | epoch time: 15.19s
Epoch 116 | Train loss: 13.155198 | Val loss: 13.255940 | epoch time: 15.04s
Epoch 117 | Train loss: 13.125120 | Val loss: 13.246095 | epoch time: 15.11s
Epoch 118 | Train loss: 13.130886 | Val loss: 13.281170 | epoch time: 15.09s
Epoch 119 | Train loss: 13.095713 | Val loss: 13.196718 | epoch time: 15.29s
Epoch 120 | Train loss: 13.066582 | Val loss: 13.238175 | epoch time: 15.02s
Epoch 121 | Train loss: 13.049298 | Val loss: 13.167033 | epoch time: 15.25s
Epoch 122 | Train loss: 13.046010 | Val loss: 13.289608 | epoch time: 15.12s
Epoch 123 | Train loss: 13.070276 | Val loss: 13.198089 | epoch time: 15.22s
Epoch 124 | Train loss: 13.055241 | Val loss: 13.201383 | epoch time: 15.21s
Epoch 125 | Train loss: 13.025686 | Val loss: 13.153524 | epoch time: 15.27s
Epoch 126 | Train loss: 13.017783 | Val loss: 13.229974 | epoch time: 15.24s
Epoch 127 | Train loss: 12.988215 | Val loss: 13.111134 | epoch time: 15.21s
Epoch 128 | Train loss: 12.973998 | Val loss: 13.264548 | epoch time: 15.44s
Epoch 129 | Train loss: 13.000592 | Val loss: 13.140220 | epoch time: 15.02s
Epoch 130 | Train loss: 12.992254 | Val loss: 13.295919 | epoch time: 15.22s
Epoch 131 | Train loss: 13.052185 | Val loss: 13.084361 | epoch time: 15.11s
Epoch 132 | Train loss: 13.003426 | Val loss: 13.196736 | epoch time: 15.17s
Epoch 133 | Train loss: 12.946402 | Val loss: 13.050398 | epoch time: 15.21s
Epoch 134 | Train loss: 12.921247 | Val loss: 13.102465 | epoch time: 15.10s
Epoch 135 | Train loss: 12.898208 | Val loss: 13.004490 | epoch time: 15.07s
Epoch 136 | Train loss: 12.862201 | Val loss: 13.007282 | epoch time: 15.08s
Epoch 137 | Train loss: 12.876619 | Val loss: 13.021038 | epoch time: 15.08s
Epoch 138 | Train loss: 12.872841 | Val loss: 13.044061 | epoch time: 14.93s
Epoch 139 | Train loss: 12.895841 | Val loss: 13.017278 | epoch time: 15.12s
Epoch 140 | Train loss: 12.822676 | Val loss: 12.975319 | epoch time: 14.99s
Epoch 141 | Train loss: 12.854613 | Val loss: 13.045439 | epoch time: 15.14s
Epoch 142 | Train loss: 12.891393 | Val loss: 13.022000 | epoch time: 15.29s
Epoch 143 | Train loss: 12.843026 | Val loss: 13.027386 | epoch time: 15.10s
Epoch 144 | Train loss: 12.864949 | Val loss: 12.927793 | epoch time: 14.86s
Epoch 145 | Train loss: 12.796483 | Val loss: 13.053562 | epoch time: 14.81s
Epoch 146 | Train loss: 12.795588 | Val loss: 12.974730 | epoch time: 14.89s
Epoch 147 | Train loss: 12.789482 | Val loss: 12.986993 | epoch time: 14.81s
Epoch 148 | Train loss: 12.762851 | Val loss: 12.884871 | epoch time: 15.11s
Epoch 149 | Train loss: 12.749121 | Val loss: 12.918852 | epoch time: 14.90s
Epoch 150 | Train loss: 12.743390 | Val loss: 12.888102 | epoch time: 15.17s
Epoch 151 | Train loss: 12.743599 | Val loss: 12.936210 | epoch time: 14.99s
Epoch 152 | Train loss: 12.749232 | Val loss: 12.969265 | epoch time: 14.94s
Epoch 153 | Train loss: 12.745317 | Val loss: 12.870492 | epoch time: 15.11s
Epoch 154 | Train loss: 12.707179 | Val loss: 12.967139 | epoch time: 15.23s
Epoch 155 | Train loss: 12.697548 | Val loss: 12.789363 | epoch time: 15.07s
Epoch 156 | Train loss: 12.688808 | Val loss: 12.882053 | epoch time: 14.87s
Epoch 157 | Train loss: 12.694962 | Val loss: 12.876555 | epoch time: 15.03s
Epoch 158 | Train loss: 12.721631 | Val loss: 12.922801 | epoch time: 15.17s
Epoch 159 | Train loss: 12.723671 | Val loss: 12.851185 | epoch time: 15.04s
Epoch 160 | Train loss: 12.683315 | Val loss: 13.018329 | epoch time: 15.13s
Epoch 161 | Train loss: 12.680830 | Val loss: 12.873247 | epoch time: 15.24s
Epoch 162 | Train loss: 12.648414 | Val loss: 12.754198 | epoch time: 15.14s
Epoch 163 | Train loss: 12.592065 | Val loss: 12.725402 | epoch time: 15.01s
Epoch 164 | Train loss: 12.572479 | Val loss: 12.755814 | epoch time: 15.13s
Epoch 165 | Train loss: 12.577825 | Val loss: 12.819277 | epoch time: 15.07s
Epoch 166 | Train loss: 12.571116 | Val loss: 12.740905 | epoch time: 15.11s
Epoch 167 | Train loss: 12.546114 | Val loss: 12.756020 | epoch time: 15.03s
Epoch 168 | Train loss: 12.531506 | Val loss: 12.732079 | epoch time: 15.08s
Epoch 169 | Train loss: 12.522139 | Val loss: 12.692954 | epoch time: 15.02s
Epoch 170 | Train loss: 12.524478 | Val loss: 12.776402 | epoch time: 15.03s
Epoch 171 | Train loss: 12.509468 | Val loss: 12.731974 | epoch time: 15.09s
Epoch 172 | Train loss: 12.497077 | Val loss: 12.682792 | epoch time: 15.04s
Epoch 173 | Train loss: 12.512401 | Val loss: 12.672093 | epoch time: 15.07s
Epoch 174 | Train loss: 12.509728 | Val loss: 12.688168 | epoch time: 15.27s
Epoch 175 | Train loss: 12.476660 | Val loss: 12.687336 | epoch time: 15.09s
Epoch 176 | Train loss: 12.472207 | Val loss: 12.667875 | epoch time: 15.19s
Epoch 177 | Train loss: 12.463863 | Val loss: 12.710597 | epoch time: 15.07s
Epoch 178 | Train loss: 12.460701 | Val loss: 12.662107 | epoch time: 15.06s
Epoch 179 | Train loss: 12.455185 | Val loss: 12.715912 | epoch time: 15.16s
Epoch 180 | Train loss: 12.444572 | Val loss: 12.687655 | epoch time: 15.14s
Epoch 181 | Train loss: 12.440243 | Val loss: 12.741193 | epoch time: 15.12s
Epoch 182 | Train loss: 12.432673 | Val loss: 12.642717 | epoch time: 15.15s
Epoch 183 | Train loss: 12.425657 | Val loss: 12.735708 | epoch time: 15.01s
Epoch 184 | Train loss: 12.438288 | Val loss: 12.570194 | epoch time: 15.06s
Epoch 185 | Train loss: 12.419624 | Val loss: 12.715732 | epoch time: 15.13s
Epoch 186 | Train loss: 12.416728 | Val loss: 12.653118 | epoch time: 15.09s
Epoch 187 | Train loss: 12.461561 | Val loss: 12.632340 | epoch time: 15.15s
Epoch 188 | Train loss: 12.440943 | Val loss: 12.676582 | epoch time: 15.34s
Epoch 189 | Train loss: 12.398194 | Val loss: 12.646143 | epoch time: 15.13s
Epoch 190 | Train loss: 12.398040 | Val loss: 12.679331 | epoch time: 15.16s
Epoch 191 | Train loss: 12.379984 | Val loss: 12.642991 | epoch time: 15.22s
Epoch 192 | Train loss: 12.376291 | Val loss: 12.592865 | epoch time: 15.12s
Epoch 193 | Train loss: 12.369787 | Val loss: 12.614246 | epoch time: 15.07s
Epoch 194 | Train loss: 12.367591 | Val loss: 12.611153 | epoch time: 14.90s
Epoch 195 | Train loss: 12.361116 | Val loss: 12.593031 | epoch time: 15.14s
Epoch 196 | Train loss: 12.356701 | Val loss: 12.638220 | epoch time: 15.01s
Epoch 197 | Train loss: 12.352262 | Val loss: 12.602765 | epoch time: 14.86s
Epoch 198 | Train loss: 12.349443 | Val loss: 12.601650 | epoch time: 14.73s
Epoch 199 | Train loss: 12.346978 | Val loss: 12.611914 | epoch time: 15.38s
Stopping. Best val: 12.570194 at epoch 184
