# -------------------------
Cluster: 15000016;CONDOR_PROC=0   Process: None
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 24
aux_nodes           : 256
aux_layers          : 2
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 32768
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 114.747744 | Val loss: 59.856600 | epoch time: 5.42s
Epoch 026 | Train loss: 18.253905 | Val loss: 18.178826 | epoch time: 4.65s
Epoch 027 | Train loss: 18.295144 | Val loss: 18.374975 | epoch time: 4.56s
Epoch 028 | Train loss: 17.892989 | Val loss: 17.675371 | epoch time: 4.31s
Epoch 029 | Train loss: 17.507204 | Val loss: 17.536908 | epoch time: 4.39s
Epoch 030 | Train loss: 17.531100 | Val loss: 18.210248 | epoch time: 4.72s
Epoch 031 | Train loss: 17.861372 | Val loss: 17.944787 | epoch time: 4.46s
Epoch 032 | Train loss: 17.535740 | Val loss: 17.186311 | epoch time: 4.69s
Epoch 033 | Train loss: 17.073129 | Val loss: 17.300846 | epoch time: 4.52s
Epoch 034 | Train loss: 17.208733 | Val loss: 17.556180 | epoch time: 4.59s
Epoch 035 | Train loss: 17.456148 | Val loss: 16.939160 | epoch time: 4.59s
Epoch 036 | Train loss: 17.051063 | Val loss: 16.995472 | epoch time: 4.26s
Epoch 037 | Train loss: 17.358560 | Val loss: 16.986759 | epoch time: 4.57s
Epoch 038 | Train loss: 16.792729 | Val loss: 16.401746 | epoch time: 4.56s
Epoch 039 | Train loss: 16.756196 | Val loss: 16.562921 | epoch time: 4.68s
Epoch 040 | Train loss: 16.766876 | Val loss: 16.612297 | epoch time: 4.41s
Epoch 041 | Train loss: 16.678808 | Val loss: 16.893159 | epoch time: 4.67s
Epoch 042 | Train loss: 16.548567 | Val loss: 16.398637 | epoch time: 4.77s
Epoch 043 | Train loss: 16.345378 | Val loss: 15.938204 | epoch time: 4.95s
Epoch 044 | Train loss: 16.597319 | Val loss: 16.480445 | epoch time: 4.90s
Epoch 045 | Train loss: 16.373870 | Val loss: 16.428154 | epoch time: 5.11s
Epoch 046 | Train loss: 16.363966 | Val loss: 16.580245 | epoch time: 4.78s
Epoch 047 | Train loss: 16.439938 | Val loss: 16.425893 | epoch time: 4.97s
Epoch 048 | Train loss: 16.188151 | Val loss: 16.154676 | epoch time: 4.64s
Epoch 049 | Train loss: 16.115865 | Val loss: 16.553966 | epoch time: 4.43s
Epoch 050 | Train loss: 15.849097 | Val loss: 15.467301 | epoch time: 4.51s
Epoch 051 | Train loss: 15.335473 | Val loss: 15.433429 | epoch time: 4.25s
Epoch 052 | Train loss: 15.208071 | Val loss: 15.212708 | epoch time: 4.44s
Epoch 053 | Train loss: 15.059319 | Val loss: 15.036728 | epoch time: 4.14s
Epoch 054 | Train loss: 14.959011 | Val loss: 15.004389 | epoch time: 4.34s
Epoch 055 | Train loss: 14.956126 | Val loss: 15.026522 | epoch time: 4.37s
Epoch 056 | Train loss: 14.868987 | Val loss: 14.978063 | epoch time: 4.39s
Epoch 057 | Train loss: 14.803888 | Val loss: 14.768447 | epoch time: 4.62s
Epoch 058 | Train loss: 14.728050 | Val loss: 14.823324 | epoch time: 4.40s
Epoch 059 | Train loss: 14.734650 | Val loss: 14.712733 | epoch time: 4.54s
Epoch 060 | Train loss: 14.783135 | Val loss: 15.009571 | epoch time: 4.57s
Epoch 061 | Train loss: 14.728696 | Val loss: 14.644729 | epoch time: 4.18s
Epoch 062 | Train loss: 14.663090 | Val loss: 14.744181 | epoch time: 4.36s
Epoch 063 | Train loss: 14.625163 | Val loss: 14.687027 | epoch time: 4.68s
Epoch 064 | Train loss: 14.565858 | Val loss: 14.580252 | epoch time: 4.29s
Epoch 065 | Train loss: 14.521095 | Val loss: 14.706954 | epoch time: 4.43s
Epoch 066 | Train loss: 14.510372 | Val loss: 14.510084 | epoch time: 4.53s
Epoch 067 | Train loss: 14.399794 | Val loss: 14.563777 | epoch time: 4.34s
Epoch 068 | Train loss: 14.456752 | Val loss: 14.438791 | epoch time: 4.35s
Epoch 069 | Train loss: 14.409124 | Val loss: 14.658185 | epoch time: 4.39s
Epoch 070 | Train loss: 14.513582 | Val loss: 14.553371 | epoch time: 4.18s
Epoch 071 | Train loss: 14.389386 | Val loss: 14.422404 | epoch time: 4.21s
Epoch 072 | Train loss: 14.385846 | Val loss: 14.444958 | epoch time: 4.34s
Epoch 073 | Train loss: 14.286803 | Val loss: 14.308823 | epoch time: 4.37s
Epoch 074 | Train loss: 14.235321 | Val loss: 14.390983 | epoch time: 4.62s
Epoch 075 | Train loss: 14.282937 | Val loss: 14.305068 | epoch time: 4.58s
Epoch 076 | Train loss: 14.235669 | Val loss: 14.489949 | epoch time: 4.86s
Epoch 077 | Train loss: 14.276169 | Val loss: 14.226077 | epoch time: 4.20s
Epoch 078 | Train loss: 14.237236 | Val loss: 14.332398 | epoch time: 4.94s
Epoch 079 | Train loss: 14.161231 | Val loss: 14.322899 | epoch time: 4.53s
Epoch 080 | Train loss: 14.126962 | Val loss: 14.234639 | epoch time: 4.70s
Epoch 081 | Train loss: 14.126377 | Val loss: 14.229543 | epoch time: 4.58s
Epoch 082 | Train loss: 14.103750 | Val loss: 14.194510 | epoch time: 4.44s
Epoch 083 | Train loss: 14.098115 | Val loss: 14.241709 | epoch time: 4.63s
Epoch 084 | Train loss: 14.120024 | Val loss: 14.190740 | epoch time: 4.04s
Epoch 085 | Train loss: 14.038383 | Val loss: 14.251057 | epoch time: 4.52s
Epoch 086 | Train loss: 14.048468 | Val loss: 14.123478 | epoch time: 4.36s
Epoch 087 | Train loss: 14.065433 | Val loss: 14.125481 | epoch time: 4.64s
Epoch 088 | Train loss: 14.044076 | Val loss: 14.043857 | epoch time: 4.35s
Epoch 089 | Train loss: 13.961580 | Val loss: 14.493051 | epoch time: 4.59s
Epoch 090 | Train loss: 14.154613 | Val loss: 14.211606 | epoch time: 4.71s
Epoch 091 | Train loss: 14.069216 | Val loss: 14.458864 | epoch time: 4.44s
Epoch 092 | Train loss: 14.112584 | Val loss: 14.105528 | epoch time: 4.34s
Epoch 093 | Train loss: 13.940798 | Val loss: 13.972604 | epoch time: 4.57s
Epoch 094 | Train loss: 13.884548 | Val loss: 14.023417 | epoch time: 4.17s
Epoch 095 | Train loss: 13.868926 | Val loss: 14.238284 | epoch time: 4.46s
Epoch 096 | Train loss: 13.984198 | Val loss: 13.944898 | epoch time: 4.59s
Epoch 097 | Train loss: 13.879974 | Val loss: 14.008729 | epoch time: 4.59s
Epoch 098 | Train loss: 13.943649 | Val loss: 14.040203 | epoch time: 4.39s
Epoch 099 | Train loss: 13.877835 | Val loss: 13.887138 | epoch time: 4.48s
Epoch 100 | Train loss: 13.811785 | Val loss: 13.905450 | epoch time: 4.93s
Epoch 101 | Train loss: 13.748790 | Val loss: 14.050864 | epoch time: 4.35s
Epoch 102 | Train loss: 13.867625 | Val loss: 13.995249 | epoch time: 4.45s
Epoch 103 | Train loss: 13.788243 | Val loss: 13.862429 | epoch time: 4.60s
Epoch 104 | Train loss: 13.736108 | Val loss: 13.750157 | epoch time: 4.57s
Epoch 105 | Train loss: 13.674786 | Val loss: 13.851668 | epoch time: 4.59s
Epoch 106 | Train loss: 13.742582 | Val loss: 13.876254 | epoch time: 4.74s
Epoch 107 | Train loss: 13.745645 | Val loss: 13.912398 | epoch time: 4.54s
Epoch 108 | Train loss: 13.830177 | Val loss: 13.817448 | epoch time: 4.50s
Epoch 109 | Train loss: 14.015272 | Val loss: 14.145712 | epoch time: 4.54s
Epoch 110 | Train loss: 13.793970 | Val loss: 13.875407 | epoch time: 4.38s
Epoch 111 | Train loss: 13.647823 | Val loss: 13.643518 | epoch time: 4.37s
Epoch 112 | Train loss: 13.528783 | Val loss: 13.584031 | epoch time: 4.50s
Epoch 113 | Train loss: 13.469105 | Val loss: 13.622702 | epoch time: 4.37s
Epoch 114 | Train loss: 13.444338 | Val loss: 13.516880 | epoch time: 4.33s
Epoch 115 | Train loss: 13.409740 | Val loss: 13.621045 | epoch time: 4.43s
Epoch 116 | Train loss: 13.443974 | Val loss: 13.595307 | epoch time: 4.59s
Epoch 117 | Train loss: 13.500396 | Val loss: 13.686071 | epoch time: 4.76s
Epoch 118 | Train loss: 13.444839 | Val loss: 13.513412 | epoch time: 4.23s
Epoch 119 | Train loss: 13.408439 | Val loss: 13.611270 | epoch time: 4.23s
Epoch 120 | Train loss: 13.378402 | Val loss: 13.457901 | epoch time: 4.51s
Epoch 121 | Train loss: 13.354077 | Val loss: 13.563763 | epoch time: 4.62s
Epoch 122 | Train loss: 13.342630 | Val loss: 13.432921 | epoch time: 4.33s
Epoch 123 | Train loss: 13.328830 | Val loss: 13.528405 | epoch time: 4.41s
Epoch 124 | Train loss: 13.330362 | Val loss: 13.436620 | epoch time: 4.55s
Epoch 125 | Train loss: 13.321994 | Val loss: 13.486282 | epoch time: 4.65s
Epoch 126 | Train loss: 13.324007 | Val loss: 13.448920 | epoch time: 4.49s
Epoch 127 | Train loss: 13.295598 | Val loss: 13.505619 | epoch time: 4.39s
Epoch 128 | Train loss: 13.318257 | Val loss: 13.453218 | epoch time: 4.49s
Epoch 129 | Train loss: 13.268331 | Val loss: 13.449872 | epoch time: 4.65s
Epoch 130 | Train loss: 13.265194 | Val loss: 13.441918 | epoch time: 4.70s
Epoch 131 | Train loss: 13.263675 | Val loss: 13.495230 | epoch time: 4.64s
Epoch 132 | Train loss: 13.252915 | Val loss: 13.419833 | epoch time: 4.87s
Epoch 133 | Train loss: 13.249662 | Val loss: 13.455921 | epoch time: 4.39s
Epoch 134 | Train loss: 13.247220 | Val loss: 13.405411 | epoch time: 4.63s
Epoch 135 | Train loss: 13.254096 | Val loss: 13.402342 | epoch time: 4.30s
Epoch 136 | Train loss: 13.240002 | Val loss: 13.416821 | epoch time: 4.49s
Epoch 137 | Train loss: 13.239080 | Val loss: 13.416817 | epoch time: 4.51s
Epoch 138 | Train loss: 13.224861 | Val loss: 13.458779 | epoch time: 4.25s
Epoch 139 | Train loss: 13.224513 | Val loss: 13.399508 | epoch time: 4.44s
Epoch 140 | Train loss: 13.218650 | Val loss: 13.445574 | epoch time: 4.28s
Epoch 141 | Train loss: 13.217001 | Val loss: 13.459550 | epoch time: 4.67s
Epoch 142 | Train loss: 13.221050 | Val loss: 13.432462 | epoch time: 4.51s
Epoch 143 | Train loss: 13.214504 | Val loss: 13.508647 | epoch time: 4.48s
Epoch 144 | Train loss: 13.205830 | Val loss: 13.409237 | epoch time: 4.48s
Epoch 145 | Train loss: 13.199288 | Val loss: 13.426297 | epoch time: 4.56s
Epoch 146 | Train loss: 13.190499 | Val loss: 13.442758 | epoch time: 4.49s
Epoch 147 | Train loss: 13.188885 | Val loss: 13.428136 | epoch time: 4.33s
Epoch 148 | Train loss: 13.184265 | Val loss: 13.419542 | epoch time: 4.29s
Epoch 149 | Train loss: 13.182185 | Val loss: 13.408355 | epoch time: 4.23s
Epoch 150 | Train loss: 13.179791 | Val loss: 13.439411 | epoch time: 4.35s
Epoch 151 | Train loss: 13.177363 | Val loss: 13.407840 | epoch time: 4.24s
Epoch 152 | Train loss: 13.173692 | Val loss: 13.413848 | epoch time: 4.50s
Epoch 153 | Train loss: 13.172364 | Val loss: 13.420352 | epoch time: 4.23s
Epoch 154 | Train loss: 13.171080 | Val loss: 13.422132 | epoch time: 4.42s
Epoch 155 | Train loss: 13.169732 | Val loss: 13.426550 | epoch time: 4.31s
Epoch 156 | Train loss: 13.168395 | Val loss: 13.407449 | epoch time: 4.54s
Epoch 157 | Train loss: 13.167242 | Val loss: 13.429694 | epoch time: 4.58s
Epoch 158 | Train loss: 13.166021 | Val loss: 13.412857 | epoch time: 4.44s
Stopping. Best val: 13.399508 at epoch 139
