# -------------------------
Cluster: 15000014;CONDOR_PROC=0   Process: None
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 40
aux_nodes           : 256
aux_layers          : 2
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 32768
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 120.404547 | Val loss: 48.590074 | epoch time: 3.03s
Epoch 127 | Train loss: 12.428016 | Val loss: 12.841126 | epoch time: 2.47s
Epoch 128 | Train loss: 12.431773 | Val loss: 12.847958 | epoch time: 2.85s
Epoch 129 | Train loss: 12.415838 | Val loss: 12.798406 | epoch time: 2.56s
Epoch 130 | Train loss: 12.406273 | Val loss: 12.735236 | epoch time: 2.75s
Epoch 131 | Train loss: 12.397618 | Val loss: 12.839402 | epoch time: 2.58s
Epoch 132 | Train loss: 12.381947 | Val loss: 12.842655 | epoch time: 2.82s
Epoch 133 | Train loss: 12.378712 | Val loss: 12.811484 | epoch time: 2.53s
Epoch 134 | Train loss: 12.376416 | Val loss: 12.812949 | epoch time: 2.60s
Epoch 135 | Train loss: 12.371456 | Val loss: 12.832829 | epoch time: 2.60s
Epoch 136 | Train loss: 12.368551 | Val loss: 12.831229 | epoch time: 2.77s
Epoch 137 | Train loss: 12.365377 | Val loss: 12.823387 | epoch time: 2.80s
Epoch 138 | Train loss: 12.361052 | Val loss: 12.838209 | epoch time: 2.68s
Epoch 139 | Train loss: 12.358596 | Val loss: 12.835056 | epoch time: 2.54s
Epoch 140 | Train loss: 12.356497 | Val loss: 12.813575 | epoch time: 2.62s
Epoch 141 | Train loss: 12.355450 | Val loss: 12.844649 | epoch time: 2.81s
Stopping. Best val: 12.727898 at epoch 125
