# -------------------------
Cluster: 15000006;CONDOR_PROC=0   Process: unknown
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 24
aux_nodes           : 256
aux_layers          : 2
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 8192
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 58.001722 | Val loss: 26.793444 | epoch time: 2.66s
Epoch 025 | Train loss: 13.765240 | Val loss: 14.226879 | epoch time: 2.50s
Epoch 026 | Train loss: 13.661122 | Val loss: 13.951295 | epoch time: 2.19s
Epoch 027 | Train loss: 13.494879 | Val loss: 13.625146 | epoch time: 2.55s
Epoch 028 | Train loss: 13.479404 | Val loss: 13.938149 | epoch time: 2.25s
Epoch 029 | Train loss: 13.586290 | Val loss: 13.353369 | epoch time: 2.35s
Epoch 030 | Train loss: 13.134370 | Val loss: 13.124488 | epoch time: 2.36s
Epoch 031 | Train loss: 12.974666 | Val loss: 13.261317 | epoch time: 2.35s
Epoch 032 | Train loss: 12.958433 | Val loss: 13.438977 | epoch time: 2.26s
Epoch 033 | Train loss: 13.261207 | Val loss: 13.762612 | epoch time: 2.38s
Epoch 034 | Train loss: 13.254507 | Val loss: 13.615128 | epoch time: 2.38s
Epoch 035 | Train loss: 12.947013 | Val loss: 12.889199 | epoch time: 2.22s
Epoch 036 | Train loss: 12.821307 | Val loss: 12.806138 | epoch time: 2.37s
Epoch 037 | Train loss: 12.997724 | Val loss: 12.717557 | epoch time: 2.34s
Epoch 038 | Train loss: 12.462195 | Val loss: 13.010415 | epoch time: 2.46s
Epoch 039 | Train loss: 12.745539 | Val loss: 13.039087 | epoch time: 2.50s
Epoch 040 | Train loss: 12.599272 | Val loss: 12.593594 | epoch time: 2.31s
Epoch 041 | Train loss: 12.410031 | Val loss: 12.949015 | epoch time: 2.46s
Epoch 042 | Train loss: 12.570814 | Val loss: 12.649036 | epoch time: 2.39s
Epoch 043 | Train loss: 12.135527 | Val loss: 12.308720 | epoch time: 2.34s
Epoch 044 | Train loss: 12.097442 | Val loss: 12.710359 | epoch time: 2.39s
Epoch 045 | Train loss: 12.242475 | Val loss: 13.102074 | epoch time: 2.49s
Epoch 046 | Train loss: 12.575158 | Val loss: 12.182938 | epoch time: 2.43s
Epoch 047 | Train loss: 12.113249 | Val loss: 12.531992 | epoch time: 2.46s
Epoch 048 | Train loss: 11.937936 | Val loss: 12.670179 | epoch time: 2.38s
Epoch 049 | Train loss: 12.103605 | Val loss: 11.939228 | epoch time: 2.49s
Epoch 050 | Train loss: 12.001924 | Val loss: 12.195617 | epoch time: 2.46s
Epoch 051 | Train loss: 12.042746 | Val loss: 13.541960 | epoch time: 2.40s
Epoch 052 | Train loss: 12.071166 | Val loss: 12.679278 | epoch time: 2.57s
Epoch 053 | Train loss: 11.833778 | Val loss: 11.639472 | epoch time: 2.41s
Epoch 054 | Train loss: 11.772045 | Val loss: 11.973244 | epoch time: 2.43s
Epoch 055 | Train loss: 11.666657 | Val loss: 11.930258 | epoch time: 2.39s
Epoch 056 | Train loss: 11.526186 | Val loss: 11.947377 | epoch time: 2.41s
Epoch 057 | Train loss: 11.757386 | Val loss: 11.648995 | epoch time: 2.49s
Epoch 058 | Train loss: 11.482555 | Val loss: 11.495286 | epoch time: 2.40s
Epoch 059 | Train loss: 11.546568 | Val loss: 11.946283 | epoch time: 2.38s
Epoch 060 | Train loss: 11.543007 | Val loss: 12.542372 | epoch time: 2.16s
Epoch 061 | Train loss: 12.110882 | Val loss: 12.066786 | epoch time: 2.30s
Epoch 062 | Train loss: 11.769069 | Val loss: 12.203988 | epoch time: 2.27s
Epoch 063 | Train loss: 12.040604 | Val loss: 11.711086 | epoch time: 2.36s
Epoch 064 | Train loss: 11.435867 | Val loss: 11.330013 | epoch time: 2.17s
Epoch 065 | Train loss: 11.188839 | Val loss: 11.423340 | epoch time: 2.21s
Epoch 066 | Train loss: 11.252290 | Val loss: 11.508088 | epoch time: 2.18s
Epoch 067 | Train loss: 11.408258 | Val loss: 11.360813 | epoch time: 2.25s
Epoch 068 | Train loss: 11.344805 | Val loss: 11.246339 | epoch time: 2.25s
Epoch 069 | Train loss: 11.073463 | Val loss: 10.890332 | epoch time: 2.08s
Epoch 070 | Train loss: 11.010550 | Val loss: 11.318128 | epoch time: 2.14s
Epoch 071 | Train loss: 10.948180 | Val loss: 11.650065 | epoch time: 2.12s
Epoch 072 | Train loss: 11.016549 | Val loss: 11.127659 | epoch time: 2.25s
Epoch 073 | Train loss: 10.751774 | Val loss: 12.594003 | epoch time: 2.19s
Epoch 074 | Train loss: 11.082937 | Val loss: 10.549220 | epoch time: 2.30s
Epoch 075 | Train loss: 11.205957 | Val loss: 12.291831 | epoch time: 2.44s
Epoch 076 | Train loss: 11.125225 | Val loss: 11.397995 | epoch time: 2.41s
Epoch 077 | Train loss: 11.244983 | Val loss: 11.458039 | epoch time: 2.29s
Epoch 078 | Train loss: 10.918260 | Val loss: 11.030741 | epoch time: 2.30s
Epoch 079 | Train loss: 10.814417 | Val loss: 10.635514 | epoch time: 2.39s
Epoch 080 | Train loss: 11.240060 | Val loss: 11.927384 | epoch time: 2.32s
Epoch 081 | Train loss: 10.545633 | Val loss: 10.336450 | epoch time: 2.48s
Epoch 082 | Train loss: 9.936295 | Val loss: 10.076160 | epoch time: 2.24s
Epoch 083 | Train loss: 9.932286 | Val loss: 10.245919 | epoch time: 2.36s
Epoch 084 | Train loss: 9.904388 | Val loss: 9.960150 | epoch time: 2.26s
Epoch 085 | Train loss: 9.675823 | Val loss: 9.876303 | epoch time: 2.27s
Epoch 086 | Train loss: 9.610825 | Val loss: 9.915605 | epoch time: 2.19s
Epoch 087 | Train loss: 9.594390 | Val loss: 9.858137 | epoch time: 2.29s
Epoch 088 | Train loss: 9.642776 | Val loss: 9.973343 | epoch time: 2.09s
Epoch 089 | Train loss: 9.597579 | Val loss: 9.940960 | epoch time: 2.31s
Epoch 090 | Train loss: 9.705022 | Val loss: 9.963796 | epoch time: 2.08s
Epoch 091 | Train loss: 9.597874 | Val loss: 9.945079 | epoch time: 2.30s
Epoch 092 | Train loss: 9.503879 | Val loss: 9.808665 | epoch time: 2.23s
Epoch 093 | Train loss: 9.560830 | Val loss: 10.127988 | epoch time: 2.32s
Epoch 094 | Train loss: 9.551126 | Val loss: 9.703578 | epoch time: 2.18s
Epoch 095 | Train loss: 9.478532 | Val loss: 9.602216 | epoch time: 2.23s
Epoch 096 | Train loss: 9.480008 | Val loss: 9.706595 | epoch time: 2.13s
Epoch 097 | Train loss: 9.460132 | Val loss: 9.998345 | epoch time: 2.11s
Epoch 098 | Train loss: 9.492673 | Val loss: 9.736413 | epoch time: 2.09s
Epoch 099 | Train loss: 9.355100 | Val loss: 9.538811 | epoch time: 2.20s
Epoch 100 | Train loss: 9.337539 | Val loss: 9.645053 | epoch time: 2.18s
Epoch 101 | Train loss: 9.303058 | Val loss: 9.524361 | epoch time: 2.18s
Epoch 102 | Train loss: 9.318972 | Val loss: 9.719883 | epoch time: 2.20s
Epoch 103 | Train loss: 9.440400 | Val loss: 9.639542 | epoch time: 2.22s
Epoch 104 | Train loss: 9.294491 | Val loss: 9.646668 | epoch time: 2.09s
Epoch 105 | Train loss: 9.374004 | Val loss: 9.697518 | epoch time: 2.32s
Epoch 106 | Train loss: 9.338571 | Val loss: 9.519389 | epoch time: 2.28s
Epoch 107 | Train loss: 9.351830 | Val loss: 10.149066 | epoch time: 2.39s
Epoch 108 | Train loss: 9.355634 | Val loss: 10.003947 | epoch time: 2.36s
Epoch 109 | Train loss: 9.445247 | Val loss: 9.571262 | epoch time: 2.23s
Epoch 110 | Train loss: 9.176026 | Val loss: 9.416004 | epoch time: 2.31s
Epoch 111 | Train loss: 9.190561 | Val loss: 9.686122 | epoch time: 2.23s
Epoch 112 | Train loss: 9.253892 | Val loss: 9.581225 | epoch time: 2.26s
Epoch 113 | Train loss: 9.205576 | Val loss: 9.555274 | epoch time: 2.18s
Epoch 114 | Train loss: 9.567996 | Val loss: 9.747268 | epoch time: 2.28s
Epoch 115 | Train loss: 9.253546 | Val loss: 9.488783 | epoch time: 2.25s
Epoch 116 | Train loss: 9.286421 | Val loss: 9.944828 | epoch time: 2.29s
Epoch 117 | Train loss: 9.159474 | Val loss: 9.399639 | epoch time: 2.18s
Epoch 118 | Train loss: 8.916772 | Val loss: 9.313119 | epoch time: 2.26s
Epoch 119 | Train loss: 8.901077 | Val loss: 9.174903 | epoch time: 2.21s
Epoch 120 | Train loss: 8.923519 | Val loss: 9.162781 | epoch time: 2.27s
Epoch 121 | Train loss: 8.835819 | Val loss: 9.205602 | epoch time: 2.24s
Epoch 122 | Train loss: 8.795531 | Val loss: 9.415829 | epoch time: 2.31s
Epoch 123 | Train loss: 8.788165 | Val loss: 9.197472 | epoch time: 2.26s
Epoch 124 | Train loss: 8.788598 | Val loss: 9.263865 | epoch time: 2.22s
Epoch 125 | Train loss: 8.772485 | Val loss: 9.347361 | epoch time: 2.28s
Epoch 126 | Train loss: 8.783395 | Val loss: 9.196075 | epoch time: 2.43s
Epoch 127 | Train loss: 8.698370 | Val loss: 9.279781 | epoch time: 2.25s
Epoch 128 | Train loss: 8.715356 | Val loss: 9.260505 | epoch time: 2.24s
Epoch 129 | Train loss: 8.692376 | Val loss: 9.297448 | epoch time: 2.16s
Epoch 130 | Train loss: 8.663216 | Val loss: 9.277637 | epoch time: 2.26s
Epoch 131 | Train loss: 8.654323 | Val loss: 9.242492 | epoch time: 2.15s
Epoch 132 | Train loss: 8.657846 | Val loss: 9.304084 | epoch time: 2.32s
Epoch 133 | Train loss: 8.631043 | Val loss: 9.262455 | epoch time: 2.10s
Epoch 134 | Train loss: 8.622498 | Val loss: 9.305429 | epoch time: 2.19s
Epoch 135 | Train loss: 8.618779 | Val loss: 9.286778 | epoch time: 2.15s
Stopping. Best val: 9.162781 at epoch 120
