# -------------------------
Cluster: 14999995;CONDOR_PROC=0   Process: unknown
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 50
aux_nodes           : 256
aux_layers          : 2
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 8192
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 55.097807 | Val loss: 27.079019 | epoch time: 2.84s
Epoch 025 | Train loss: 13.422072 | Val loss: 13.893693 | epoch time: 2.78s
Epoch 026 | Train loss: 13.546944 | Val loss: 13.739453 | epoch time: 2.72s
Epoch 027 | Train loss: 12.705409 | Val loss: 12.535407 | epoch time: 2.75s
Epoch 028 | Train loss: 12.303345 | Val loss: 12.283782 | epoch time: 2.56s
Epoch 029 | Train loss: 12.181562 | Val loss: 12.336358 | epoch time: 2.77s
Epoch 030 | Train loss: 12.038538 | Val loss: 12.365136 | epoch time: 2.74s
Epoch 031 | Train loss: 12.112872 | Val loss: 12.154825 | epoch time: 2.68s
Epoch 032 | Train loss: 12.051255 | Val loss: 12.651075 | epoch time: 2.72s
Epoch 033 | Train loss: 12.071536 | Val loss: 11.972979 | epoch time: 2.59s
Epoch 034 | Train loss: 11.860096 | Val loss: 11.888112 | epoch time: 2.70s
Epoch 035 | Train loss: 11.876227 | Val loss: 11.997065 | epoch time: 2.72s
Epoch 036 | Train loss: 11.838791 | Val loss: 11.869855 | epoch time: 2.78s
Epoch 037 | Train loss: 11.762644 | Val loss: 11.935108 | epoch time: 2.84s
Epoch 038 | Train loss: 11.655624 | Val loss: 11.728920 | epoch time: 2.74s
Epoch 039 | Train loss: 11.619798 | Val loss: 11.724353 | epoch time: 2.68s
Epoch 040 | Train loss: 11.693306 | Val loss: 11.832319 | epoch time: 2.55s
Epoch 041 | Train loss: 11.700171 | Val loss: 11.927933 | epoch time: 2.84s
Epoch 042 | Train loss: 11.704545 | Val loss: 11.784004 | epoch time: 2.50s
Epoch 043 | Train loss: 11.843448 | Val loss: 12.429822 | epoch time: 2.68s
Epoch 044 | Train loss: 11.858422 | Val loss: 11.649077 | epoch time: 2.67s
Epoch 045 | Train loss: 11.481065 | Val loss: 11.895927 | epoch time: 2.59s
Epoch 046 | Train loss: 11.470466 | Val loss: 11.670169 | epoch time: 2.46s
Epoch 047 | Train loss: 11.407977 | Val loss: 11.587058 | epoch time: 2.62s
Epoch 048 | Train loss: 11.405442 | Val loss: 11.443249 | epoch time: 2.58s
Epoch 049 | Train loss: 11.315627 | Val loss: 11.558583 | epoch time: 2.63s
Epoch 050 | Train loss: 11.456243 | Val loss: 11.554358 | epoch time: 2.78s
Epoch 051 | Train loss: 11.306306 | Val loss: 11.605625 | epoch time: 2.82s
Epoch 052 | Train loss: 11.227172 | Val loss: 11.531051 | epoch time: 2.91s
Epoch 053 | Train loss: 11.448838 | Val loss: 11.627478 | epoch time: 2.92s
Epoch 054 | Train loss: 11.343721 | Val loss: 11.497999 | epoch time: 2.78s
Epoch 055 | Train loss: 11.020548 | Val loss: 11.215625 | epoch time: 2.68s
Epoch 056 | Train loss: 10.874816 | Val loss: 11.251586 | epoch time: 2.81s
Epoch 057 | Train loss: 10.843277 | Val loss: 11.239705 | epoch time: 2.74s
Epoch 058 | Train loss: 10.781410 | Val loss: 11.283384 | epoch time: 2.82s
Epoch 059 | Train loss: 10.796103 | Val loss: 11.200668 | epoch time: 2.78s
Epoch 060 | Train loss: 10.746183 | Val loss: 11.160723 | epoch time: 2.55s
Epoch 061 | Train loss: 10.822353 | Val loss: 11.334838 | epoch time: 2.67s
Epoch 062 | Train loss: 10.767496 | Val loss: 11.183455 | epoch time: 2.63s
Epoch 063 | Train loss: 10.712575 | Val loss: 11.049824 | epoch time: 2.58s
Epoch 064 | Train loss: 10.679317 | Val loss: 11.339374 | epoch time: 2.65s
Epoch 065 | Train loss: 10.695044 | Val loss: 11.240495 | epoch time: 2.61s
Epoch 066 | Train loss: 10.693537 | Val loss: 11.190142 | epoch time: 2.64s
Epoch 067 | Train loss: 10.768243 | Val loss: 11.094053 | epoch time: 2.58s
Epoch 068 | Train loss: 10.717086 | Val loss: 11.208378 | epoch time: 2.76s
Epoch 069 | Train loss: 10.718853 | Val loss: 11.398799 | epoch time: 2.46s
Epoch 070 | Train loss: 10.646273 | Val loss: 11.119632 | epoch time: 2.55s
Epoch 071 | Train loss: 10.541650 | Val loss: 11.107101 | epoch time: 2.63s
Epoch 072 | Train loss: 10.499182 | Val loss: 11.105831 | epoch time: 2.66s
Epoch 073 | Train loss: 10.487132 | Val loss: 11.083298 | epoch time: 2.51s
Epoch 074 | Train loss: 10.506794 | Val loss: 11.110759 | epoch time: 2.75s
Epoch 075 | Train loss: 10.605522 | Val loss: 11.080334 | epoch time: 2.76s
Epoch 076 | Train loss: 10.462383 | Val loss: 11.071386 | epoch time: 2.76s
Epoch 077 | Train loss: 10.441260 | Val loss: 11.104050 | epoch time: 2.51s
Epoch 078 | Train loss: 10.437320 | Val loss: 11.092485 | epoch time: 2.52s
Stopping. Best val: 11.049824 at epoch 63
