# -------------------------
Cluster: 14999992;CONDOR_PROC=0   Process: unknown
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 24
aux_nodes           : 256
aux_layers          : 2
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 8192
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 57.260515 | Val loss: 29.807276 | epoch time: 12.93s
Epoch 058 | Train loss: 11.616829 | Val loss: 11.680868 | epoch time: 5.28s
Epoch 059 | Train loss: 11.513348 | Val loss: 11.883379 | epoch time: 5.25s
Epoch 060 | Train loss: 11.577933 | Val loss: 11.695034 | epoch time: 5.30s
Epoch 061 | Train loss: 11.568072 | Val loss: 11.779835 | epoch time: 5.00s
Epoch 062 | Train loss: 11.423414 | Val loss: 11.526705 | epoch time: 5.39s
Epoch 063 | Train loss: 11.439194 | Val loss: 11.554967 | epoch time: 5.36s
Epoch 064 | Train loss: 11.438649 | Val loss: 11.456401 | epoch time: 4.89s
Epoch 065 | Train loss: 11.430862 | Val loss: 11.816063 | epoch time: 5.60s
Epoch 066 | Train loss: 11.494538 | Val loss: 11.576407 | epoch time: 5.31s
Epoch 067 | Train loss: 11.405610 | Val loss: 11.511219 | epoch time: 5.43s
Epoch 068 | Train loss: 11.510143 | Val loss: 11.622794 | epoch time: 5.35s
Epoch 069 | Train loss: 11.419027 | Val loss: 11.537148 | epoch time: 5.00s
Epoch 070 | Train loss: 11.299897 | Val loss: 11.390479 | epoch time: 5.32s
Epoch 071 | Train loss: 11.366807 | Val loss: 11.953898 | epoch time: 5.69s
Epoch 072 | Train loss: 11.502814 | Val loss: 11.481941 | epoch time: 5.60s
Epoch 073 | Train loss: 11.321306 | Val loss: 11.734182 | epoch time: 5.09s
Epoch 074 | Train loss: 11.284174 | Val loss: 11.315457 | epoch time: 5.24s
Epoch 075 | Train loss: 11.372211 | Val loss: 11.344459 | epoch time: 5.19s
Epoch 076 | Train loss: 11.272485 | Val loss: 11.442889 | epoch time: 5.26s
Epoch 077 | Train loss: 11.136270 | Val loss: 11.285806 | epoch time: 5.96s
Epoch 078 | Train loss: 11.134032 | Val loss: 11.185667 | epoch time: 5.11s
Epoch 079 | Train loss: 11.203844 | Val loss: 11.571419 | epoch time: 5.31s
Epoch 080 | Train loss: 11.123689 | Val loss: 11.175932 | epoch time: 5.57s
Epoch 081 | Train loss: 11.242955 | Val loss: 11.345935 | epoch time: 5.40s
Epoch 082 | Train loss: 11.184683 | Val loss: 11.374172 | epoch time: 5.35s
Epoch 083 | Train loss: 11.077013 | Val loss: 11.496186 | epoch time: 5.41s
Epoch 084 | Train loss: 11.101066 | Val loss: 11.213637 | epoch time: 5.25s
Epoch 085 | Train loss: 11.085669 | Val loss: 11.189281 | epoch time: 5.04s
Epoch 086 | Train loss: 11.111205 | Val loss: 11.346419 | epoch time: 5.19s
Epoch 087 | Train loss: 10.848299 | Val loss: 10.976336 | epoch time: 5.16s
Epoch 088 | Train loss: 10.747623 | Val loss: 10.919261 | epoch time: 5.43s
Epoch 089 | Train loss: 10.700574 | Val loss: 10.920196 | epoch time: 5.14s
Epoch 090 | Train loss: 10.618889 | Val loss: 10.890697 | epoch time: 5.05s
Epoch 091 | Train loss: 10.596127 | Val loss: 10.833454 | epoch time: 5.45s
Epoch 092 | Train loss: 10.572199 | Val loss: 10.847913 | epoch time: 5.29s
Epoch 093 | Train loss: 10.623285 | Val loss: 11.063212 | epoch time: 5.45s
Epoch 094 | Train loss: 10.615814 | Val loss: 10.925788 | epoch time: 5.43s
Epoch 095 | Train loss: 10.536045 | Val loss: 10.928611 | epoch time: 5.51s
Epoch 096 | Train loss: 10.500842 | Val loss: 10.870598 | epoch time: 4.69s
Epoch 097 | Train loss: 10.479947 | Val loss: 10.792074 | epoch time: 5.22s
Epoch 098 | Train loss: 10.473405 | Val loss: 10.761264 | epoch time: 5.05s
Epoch 099 | Train loss: 10.479586 | Val loss: 10.891331 | epoch time: 5.03s
Epoch 100 | Train loss: 10.466785 | Val loss: 10.844265 | epoch time: 5.39s
Epoch 101 | Train loss: 10.443974 | Val loss: 10.744007 | epoch time: 4.96s
Epoch 102 | Train loss: 10.433108 | Val loss: 10.737447 | epoch time: 5.10s
Epoch 103 | Train loss: 10.417608 | Val loss: 10.832141 | epoch time: 5.38s
Epoch 104 | Train loss: 10.415296 | Val loss: 10.856077 | epoch time: 4.80s
Epoch 105 | Train loss: 10.419893 | Val loss: 10.741212 | epoch time: 5.88s
Epoch 106 | Train loss: 10.400234 | Val loss: 10.742169 | epoch time: 5.31s
Epoch 107 | Train loss: 10.395032 | Val loss: 10.864266 | epoch time: 5.34s
Epoch 108 | Train loss: 10.424169 | Val loss: 10.807015 | epoch time: 5.23s
Epoch 109 | Train loss: 10.367060 | Val loss: 10.804234 | epoch time: 4.78s
Epoch 110 | Train loss: 10.364816 | Val loss: 10.830565 | epoch time: 5.14s
Epoch 111 | Train loss: 10.355404 | Val loss: 10.765358 | epoch time: 5.55s
Epoch 112 | Train loss: 10.332840 | Val loss: 10.736516 | epoch time: 5.33s
Epoch 113 | Train loss: 10.326747 | Val loss: 10.745060 | epoch time: 5.37s
Epoch 114 | Train loss: 10.343199 | Val loss: 10.791451 | epoch time: 5.30s
Epoch 115 | Train loss: 10.307641 | Val loss: 10.768982 | epoch time: 5.05s
Epoch 116 | Train loss: 10.306276 | Val loss: 10.788005 | epoch time: 5.34s
Epoch 117 | Train loss: 10.304416 | Val loss: 10.760083 | epoch time: 5.58s
Epoch 118 | Train loss: 10.296291 | Val loss: 10.762867 | epoch time: 5.93s
Epoch 119 | Train loss: 10.294136 | Val loss: 10.788610 | epoch time: 5.38s
Epoch 120 | Train loss: 10.294574 | Val loss: 10.766835 | epoch time: 5.98s
Epoch 121 | Train loss: 10.284172 | Val loss: 10.767624 | epoch time: 5.57s
Epoch 122 | Train loss: 10.283425 | Val loss: 10.761364 | epoch time: 5.85s
Epoch 123 | Train loss: 10.279846 | Val loss: 10.758764 | epoch time: 4.91s
Epoch 124 | Train loss: 10.279217 | Val loss: 10.770855 | epoch time: 5.39s
Epoch 125 | Train loss: 10.278014 | Val loss: 10.761511 | epoch time: 5.12s
Epoch 126 | Train loss: 10.276991 | Val loss: 10.761676 | epoch time: 4.97s
Epoch 127 | Train loss: 10.272780 | Val loss: 10.769569 | epoch time: 5.05s
Epoch 128 | Train loss: 10.271501 | Val loss: 10.769026 | epoch time: 5.11s
Stopping. Best val: 10.736516 at epoch 112
