# -------------------------
Cluster: 15000007;CONDOR_PROC=0   Process: unknown
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 24
aux_nodes           : 256
aux_layers          : 2
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 8192
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 57.109418 | Val loss: 26.390336 | epoch time: 2.53s
Epoch 085 | Train loss: 9.720251 | Val loss: 9.944404 | epoch time: 2.31s
Epoch 086 | Train loss: 9.681749 | Val loss: 9.874509 | epoch time: 2.25s
Epoch 087 | Train loss: 9.656900 | Val loss: 9.905474 | epoch time: 2.23s
Epoch 088 | Train loss: 9.633071 | Val loss: 9.893489 | epoch time: 2.21s
Epoch 089 | Train loss: 9.609082 | Val loss: 9.813813 | epoch time: 2.27s
Epoch 090 | Train loss: 9.577446 | Val loss: 9.817098 | epoch time: 2.21s
Epoch 091 | Train loss: 9.567959 | Val loss: 9.804991 | epoch time: 2.32s
Epoch 092 | Train loss: 9.533431 | Val loss: 9.887597 | epoch time: 2.17s
Epoch 093 | Train loss: 9.797348 | Val loss: 9.960907 | epoch time: 2.30s
Epoch 094 | Train loss: 9.570405 | Val loss: 9.838040 | epoch time: 2.18s
Epoch 095 | Train loss: 9.588493 | Val loss: 9.734957 | epoch time: 2.30s
Epoch 096 | Train loss: 9.503123 | Val loss: 9.678288 | epoch time: 2.16s
Epoch 097 | Train loss: 9.447645 | Val loss: 9.678554 | epoch time: 2.21s
Epoch 098 | Train loss: 9.472741 | Val loss: 9.819799 | epoch time: 2.15s
Epoch 099 | Train loss: 9.702867 | Val loss: 9.998008 | epoch time: 2.29s
Epoch 100 | Train loss: 9.663097 | Val loss: 9.814854 | epoch time: 2.19s
Epoch 101 | Train loss: 9.620579 | Val loss: 9.748006 | epoch time: 2.21s
Epoch 102 | Train loss: 9.433560 | Val loss: 9.619123 | epoch time: 2.22s
Epoch 103 | Train loss: 9.363377 | Val loss: 9.538714 | epoch time: 2.29s
Epoch 104 | Train loss: 9.303701 | Val loss: 9.560228 | epoch time: 2.20s
Epoch 105 | Train loss: 9.266524 | Val loss: 9.503809 | epoch time: 2.27s
Epoch 106 | Train loss: 9.225349 | Val loss: 9.558481 | epoch time: 2.26s
Epoch 107 | Train loss: 9.329527 | Val loss: 9.553809 | epoch time: 2.18s
Epoch 108 | Train loss: 9.230459 | Val loss: 9.466194 | epoch time: 2.26s
Epoch 109 | Train loss: 9.190543 | Val loss: 9.490206 | epoch time: 2.16s
Epoch 110 | Train loss: 9.184332 | Val loss: 9.471581 | epoch time: 2.18s
Epoch 111 | Train loss: 9.139966 | Val loss: 9.469760 | epoch time: 2.19s
Epoch 112 | Train loss: 9.147874 | Val loss: 9.539095 | epoch time: 2.29s
Epoch 113 | Train loss: 9.509655 | Val loss: 10.061467 | epoch time: 2.21s
Epoch 114 | Train loss: 9.500282 | Val loss: 9.451200 | epoch time: 2.19s
Epoch 115 | Train loss: 9.158713 | Val loss: 9.378459 | epoch time: 2.23s
Epoch 116 | Train loss: 9.062092 | Val loss: 9.336704 | epoch time: 2.18s
Epoch 117 | Train loss: 9.019086 | Val loss: 9.392915 | epoch time: 2.26s
Epoch 118 | Train loss: 9.002801 | Val loss: 9.252999 | epoch time: 2.22s
Epoch 119 | Train loss: 8.953413 | Val loss: 9.404268 | epoch time: 2.20s
Epoch 120 | Train loss: 8.995221 | Val loss: 9.324264 | epoch time: 2.24s
Epoch 121 | Train loss: 8.977906 | Val loss: 9.242610 | epoch time: 2.15s
Epoch 122 | Train loss: 8.902347 | Val loss: 9.200370 | epoch time: 2.19s
Epoch 123 | Train loss: 8.891198 | Val loss: 9.222252 | epoch time: 2.13s
Epoch 124 | Train loss: 8.990345 | Val loss: 9.751129 | epoch time: 2.29s
Epoch 125 | Train loss: 9.242380 | Val loss: 9.545363 | epoch time: 2.22s
Epoch 126 | Train loss: 8.946050 | Val loss: 9.217236 | epoch time: 2.26s
Epoch 127 | Train loss: 8.839240 | Val loss: 9.092110 | epoch time: 2.12s
Epoch 128 | Train loss: 8.781281 | Val loss: 9.162887 | epoch time: 2.21s
Epoch 129 | Train loss: 8.811919 | Val loss: 9.086231 | epoch time: 2.08s
Epoch 130 | Train loss: 9.003385 | Val loss: 10.140555 | epoch time: 2.16s
Epoch 131 | Train loss: 9.183613 | Val loss: 9.298794 | epoch time: 2.23s
Epoch 132 | Train loss: 8.856519 | Val loss: 9.079305 | epoch time: 2.27s
Epoch 133 | Train loss: 8.700255 | Val loss: 9.028647 | epoch time: 2.22s
Epoch 134 | Train loss: 8.673675 | Val loss: 8.993124 | epoch time: 2.16s
Epoch 135 | Train loss: 8.728393 | Val loss: 8.991121 | epoch time: 2.11s
Epoch 136 | Train loss: 8.762601 | Val loss: 8.982260 | epoch time: 2.10s
Epoch 137 | Train loss: 8.626554 | Val loss: 8.975105 | epoch time: 2.22s
Epoch 138 | Train loss: 8.676645 | Val loss: 8.979237 | epoch time: 2.28s
Epoch 139 | Train loss: 9.056934 | Val loss: 9.037101 | epoch time: 2.30s
Epoch 140 | Train loss: 9.045418 | Val loss: 10.901390 | epoch time: 2.26s
Epoch 141 | Train loss: 9.753175 | Val loss: 9.365552 | epoch time: 2.30s
Epoch 142 | Train loss: 9.099168 | Val loss: 9.348615 | epoch time: 2.28s
Epoch 143 | Train loss: 8.969720 | Val loss: 9.030775 | epoch time: 2.20s
Epoch 144 | Train loss: 8.605620 | Val loss: 8.752512 | epoch time: 2.41s
Epoch 145 | Train loss: 8.454928 | Val loss: 8.724156 | epoch time: 2.19s
Epoch 146 | Train loss: 8.391534 | Val loss: 8.661250 | epoch time: 2.13s
Epoch 147 | Train loss: 8.340736 | Val loss: 8.678141 | epoch time: 2.27s
Epoch 148 | Train loss: 8.352639 | Val loss: 8.631370 | epoch time: 2.09s
Epoch 149 | Train loss: 8.282598 | Val loss: 8.658574 | epoch time: 2.22s
Epoch 150 | Train loss: 8.319551 | Val loss: 8.785529 | epoch time: 2.18s
Epoch 151 | Train loss: 8.291668 | Val loss: 8.578503 | epoch time: 2.26s
Epoch 152 | Train loss: 8.217833 | Val loss: 8.588051 | epoch time: 2.11s
Epoch 153 | Train loss: 8.218313 | Val loss: 8.591175 | epoch time: 2.24s
Epoch 154 | Train loss: 8.232442 | Val loss: 8.644662 | epoch time: 2.16s
Epoch 155 | Train loss: 8.291567 | Val loss: 8.630013 | epoch time: 2.25s
Epoch 156 | Train loss: 8.219047 | Val loss: 8.523170 | epoch time: 2.21s
Epoch 157 | Train loss: 8.184355 | Val loss: 8.511917 | epoch time: 2.24s
Epoch 158 | Train loss: 8.163868 | Val loss: 8.583907 | epoch time: 2.24s
Epoch 159 | Train loss: 8.166145 | Val loss: 8.485238 | epoch time: 2.23s
Epoch 160 | Train loss: 8.162969 | Val loss: 8.513534 | epoch time: 2.23s
Epoch 161 | Train loss: 8.143918 | Val loss: 8.555640 | epoch time: 2.15s
Epoch 162 | Train loss: 8.142753 | Val loss: 8.480130 | epoch time: 2.11s
Epoch 163 | Train loss: 8.259660 | Val loss: 8.633027 | epoch time: 2.20s
Epoch 164 | Train loss: 8.213733 | Val loss: 8.660067 | epoch time: 2.19s
Epoch 165 | Train loss: 8.183714 | Val loss: 8.616300 | epoch time: 2.18s
Epoch 166 | Train loss: 8.179515 | Val loss: 8.447300 | epoch time: 2.12s
Epoch 167 | Train loss: 8.177040 | Val loss: 8.550089 | epoch time: 2.13s
Epoch 168 | Train loss: 8.159413 | Val loss: 8.527821 | epoch time: 2.09s
Epoch 169 | Train loss: 8.102880 | Val loss: 8.541948 | epoch time: 2.17s
Epoch 170 | Train loss: 8.107996 | Val loss: 8.422129 | epoch time: 2.24s
Epoch 171 | Train loss: 8.018480 | Val loss: 8.371704 | epoch time: 2.22s
Epoch 172 | Train loss: 8.019304 | Val loss: 8.514890 | epoch time: 2.20s
Epoch 173 | Train loss: 8.207411 | Val loss: 8.386257 | epoch time: 2.13s
Epoch 174 | Train loss: 8.035843 | Val loss: 8.453339 | epoch time: 2.17s
Epoch 175 | Train loss: 8.039308 | Val loss: 8.408722 | epoch time: 2.12s
Epoch 176 | Train loss: 8.011779 | Val loss: 8.326199 | epoch time: 2.38s
Epoch 177 | Train loss: 7.996979 | Val loss: 8.300775 | epoch time: 2.13s
Epoch 178 | Train loss: 7.953950 | Val loss: 8.286367 | epoch time: 2.28s
Epoch 179 | Train loss: 7.963528 | Val loss: 8.357409 | epoch time: 2.17s
Epoch 180 | Train loss: 7.961672 | Val loss: 8.387292 | epoch time: 2.18s
Epoch 181 | Train loss: 7.935254 | Val loss: 8.293794 | epoch time: 2.13s
Epoch 182 | Train loss: 7.948761 | Val loss: 8.301647 | epoch time: 2.25s
Epoch 183 | Train loss: 8.002123 | Val loss: 8.455258 | epoch time: 2.13s
Epoch 184 | Train loss: 7.955775 | Val loss: 8.284414 | epoch time: 2.25s
Epoch 185 | Train loss: 7.933065 | Val loss: 8.347978 | epoch time: 2.22s
Epoch 186 | Train loss: 7.954926 | Val loss: 8.329658 | epoch time: 2.19s
Epoch 187 | Train loss: 7.919258 | Val loss: 8.437470 | epoch time: 2.23s
Epoch 188 | Train loss: 8.021050 | Val loss: 8.344957 | epoch time: 2.23s
Epoch 189 | Train loss: 7.968413 | Val loss: 8.520933 | epoch time: 2.22s
Epoch 190 | Train loss: 8.046604 | Val loss: 8.319915 | epoch time: 2.36s
Epoch 191 | Train loss: 7.808296 | Val loss: 8.209446 | epoch time: 2.25s
Epoch 192 | Train loss: 7.788226 | Val loss: 8.218981 | epoch time: 2.31s
Epoch 193 | Train loss: 7.776149 | Val loss: 8.230146 | epoch time: 2.07s
Epoch 194 | Train loss: 7.773269 | Val loss: 8.221951 | epoch time: 2.27s
Epoch 195 | Train loss: 7.761788 | Val loss: 8.187366 | epoch time: 2.20s
Epoch 196 | Train loss: 7.756889 | Val loss: 8.226274 | epoch time: 2.14s
Epoch 197 | Train loss: 7.752686 | Val loss: 8.156173 | epoch time: 2.17s
Epoch 198 | Train loss: 7.752981 | Val loss: 8.172633 | epoch time: 2.16s
Epoch 199 | Train loss: 7.725603 | Val loss: 8.175293 | epoch time: 2.08s
Epoch 200 | Train loss: 7.724800 | Val loss: 8.140410 | epoch time: 2.18s
Epoch 201 | Train loss: 7.725270 | Val loss: 8.120169 | epoch time: 2.24s
Epoch 202 | Train loss: 7.703958 | Val loss: 8.168494 | epoch time: 2.09s
Epoch 203 | Train loss: 7.706308 | Val loss: 8.154897 | epoch time: 2.26s
Epoch 204 | Train loss: 7.696450 | Val loss: 8.151085 | epoch time: 2.14s
Epoch 205 | Train loss: 7.692376 | Val loss: 8.192666 | epoch time: 2.15s
Epoch 206 | Train loss: 7.695411 | Val loss: 8.167352 | epoch time: 2.23s
Epoch 207 | Train loss: 7.683510 | Val loss: 8.169210 | epoch time: 2.22s
Epoch 208 | Train loss: 7.652192 | Val loss: 8.129605 | epoch time: 2.15s
Epoch 209 | Train loss: 7.649325 | Val loss: 8.114002 | epoch time: 2.26s
Epoch 210 | Train loss: 7.647667 | Val loss: 8.115454 | epoch time: 2.13s
Epoch 211 | Train loss: 7.641287 | Val loss: 8.091182 | epoch time: 2.14s
Epoch 212 | Train loss: 7.637139 | Val loss: 8.095988 | epoch time: 2.33s
Epoch 213 | Train loss: 7.633713 | Val loss: 8.115626 | epoch time: 2.21s
Epoch 214 | Train loss: 7.629998 | Val loss: 8.105514 | epoch time: 2.19s
Epoch 215 | Train loss: 7.626852 | Val loss: 8.114047 | epoch time: 2.24s
Epoch 216 | Train loss: 7.625011 | Val loss: 8.127049 | epoch time: 2.16s
Epoch 217 | Train loss: 7.620604 | Val loss: 8.094242 | epoch time: 2.24s
Epoch 218 | Train loss: 7.611544 | Val loss: 8.076145 | epoch time: 2.16s
Epoch 219 | Train loss: 7.610172 | Val loss: 8.088684 | epoch time: 2.28s
Epoch 220 | Train loss: 7.609450 | Val loss: 8.085003 | epoch time: 2.09s
Epoch 221 | Train loss: 7.606801 | Val loss: 8.082756 | epoch time: 2.28s
Epoch 222 | Train loss: 7.605045 | Val loss: 8.081289 | epoch time: 2.23s
Epoch 223 | Train loss: 7.603245 | Val loss: 8.087533 | epoch time: 2.24s
Epoch 224 | Train loss: 7.603442 | Val loss: 8.079324 | epoch time: 2.18s
Epoch 225 | Train loss: 7.599845 | Val loss: 8.081280 | epoch time: 2.19s
Epoch 226 | Train loss: 7.598847 | Val loss: 8.073080 | epoch time: 2.18s
Epoch 227 | Train loss: 7.598218 | Val loss: 8.076871 | epoch time: 2.11s
Epoch 228 | Train loss: 7.597801 | Val loss: 8.077698 | epoch time: 2.19s
Epoch 229 | Train loss: 7.597657 | Val loss: 8.081476 | epoch time: 2.04s
Epoch 230 | Train loss: 7.597209 | Val loss: 8.076652 | epoch time: 2.18s
Epoch 231 | Train loss: 7.596792 | Val loss: 8.073293 | epoch time: 2.00s
Epoch 232 | Train loss: 7.596719 | Val loss: 8.079277 | epoch time: 2.18s
Epoch 233 | Train loss: 7.595564 | Val loss: 8.074380 | epoch time: 2.12s
Epoch 234 | Train loss: 7.595255 | Val loss: 8.080243 | epoch time: 2.15s
Epoch 235 | Train loss: 7.594985 | Val loss: 8.079623 | epoch time: 2.07s
Epoch 236 | Train loss: 7.594725 | Val loss: 8.075370 | epoch time: 2.18s
Epoch 237 | Train loss: 7.594665 | Val loss: 8.076971 | epoch time: 2.07s
Epoch 238 | Train loss: 7.594401 | Val loss: 8.078037 | epoch time: 2.20s
Epoch 239 | Train loss: 7.594211 | Val loss: 8.074281 | epoch time: 2.21s
Epoch 240 | Train loss: 7.593988 | Val loss: 8.076171 | epoch time: 2.22s
Epoch 241 | Train loss: 7.593835 | Val loss: 8.075787 | epoch time: 2.18s
Epoch 242 | Train loss: 7.593692 | Val loss: 8.075534 | epoch time: 2.16s
Epoch 243 | Train loss: 7.593478 | Val loss: 8.072433 | epoch time: 2.16s
Epoch 244 | Train loss: 7.593279 | Val loss: 8.074413 | epoch time: 2.18s
Epoch 245 | Train loss: 7.593222 | Val loss: 8.076119 | epoch time: 2.21s
Epoch 246 | Train loss: 7.593032 | Val loss: 8.076086 | epoch time: 2.31s
Epoch 247 | Train loss: 7.592923 | Val loss: 8.077172 | epoch time: 2.08s
Epoch 248 | Train loss: 7.592773 | Val loss: 8.075328 | epoch time: 2.29s
Epoch 249 | Train loss: 7.592553 | Val loss: 8.074334 | epoch time: 2.12s
Stopping. Best val: 8.072433 at epoch 243
