# -------------------------
Cluster: 15001273;CONDOR_PROC=0   Process: None
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 24
aux_nodes           : 512
aux_layers          : 3
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 32768
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 122.511069 | Val loss: 44.840413 | epoch time: 15.15s
Epoch 040 | Train loss: 15.877461 | Val loss: 15.628886 | epoch time: 15.01s
Epoch 041 | Train loss: 16.086221 | Val loss: 16.175166 | epoch time: 14.87s
Epoch 042 | Train loss: 16.140575 | Val loss: 15.966371 | epoch time: 14.77s
Epoch 043 | Train loss: 15.748320 | Val loss: 15.989884 | epoch time: 14.96s
Epoch 044 | Train loss: 15.825022 | Val loss: 15.886525 | epoch time: 14.89s
Epoch 045 | Train loss: 15.743702 | Val loss: 15.737412 | epoch time: 15.00s
Epoch 046 | Train loss: 15.281081 | Val loss: 15.081871 | epoch time: 14.78s
Epoch 047 | Train loss: 14.973271 | Val loss: 14.888244 | epoch time: 14.93s
Epoch 048 | Train loss: 14.750945 | Val loss: 14.741160 | epoch time: 14.84s
Epoch 049 | Train loss: 14.579248 | Val loss: 14.595600 | epoch time: 14.92s
Epoch 050 | Train loss: 14.498133 | Val loss: 14.630543 | epoch time: 14.77s
Epoch 051 | Train loss: 14.535158 | Val loss: 14.548186 | epoch time: 14.96s
Epoch 052 | Train loss: 14.357564 | Val loss: 14.430259 | epoch time: 14.72s
Epoch 053 | Train loss: 14.278670 | Val loss: 14.388637 | epoch time: 14.92s
Epoch 054 | Train loss: 14.181892 | Val loss: 14.278324 | epoch time: 14.85s
Epoch 055 | Train loss: 14.136780 | Val loss: 14.160502 | epoch time: 14.86s
Epoch 056 | Train loss: 14.048143 | Val loss: 14.057873 | epoch time: 15.00s
Epoch 057 | Train loss: 14.024251 | Val loss: 14.396659 | epoch time: 14.75s
Epoch 058 | Train loss: 14.166295 | Val loss: 14.460648 | epoch time: 14.94s
Epoch 059 | Train loss: 14.189857 | Val loss: 14.075439 | epoch time: 14.82s
Epoch 060 | Train loss: 14.181467 | Val loss: 14.548854 | epoch time: 15.18s
Epoch 061 | Train loss: 14.273631 | Val loss: 14.227062 | epoch time: 14.54s
Epoch 062 | Train loss: 14.074961 | Val loss: 14.123454 | epoch time: 15.10s
Epoch 063 | Train loss: 13.929806 | Val loss: 13.990128 | epoch time: 14.61s
Epoch 064 | Train loss: 13.830217 | Val loss: 13.903530 | epoch time: 14.97s
Epoch 065 | Train loss: 13.744456 | Val loss: 13.838920 | epoch time: 14.55s
Epoch 066 | Train loss: 13.684228 | Val loss: 13.769529 | epoch time: 14.67s
Epoch 067 | Train loss: 13.648761 | Val loss: 13.875248 | epoch time: 14.76s
Epoch 068 | Train loss: 13.605551 | Val loss: 13.684552 | epoch time: 14.96s
Epoch 069 | Train loss: 13.561792 | Val loss: 13.765680 | epoch time: 14.57s
Epoch 070 | Train loss: 13.524532 | Val loss: 13.612044 | epoch time: 14.62s
Epoch 071 | Train loss: 13.495912 | Val loss: 13.725250 | epoch time: 14.80s
Epoch 072 | Train loss: 13.467170 | Val loss: 13.573547 | epoch time: 14.95s
Epoch 073 | Train loss: 13.444593 | Val loss: 13.711909 | epoch time: 14.89s
Epoch 074 | Train loss: 13.437385 | Val loss: 13.601980 | epoch time: 15.00s
Epoch 075 | Train loss: 13.497821 | Val loss: 13.680082 | epoch time: 14.87s
Epoch 076 | Train loss: 13.493102 | Val loss: 13.624557 | epoch time: 15.13s
Epoch 077 | Train loss: 13.486413 | Val loss: 13.741281 | epoch time: 14.90s
Epoch 078 | Train loss: 13.514355 | Val loss: 13.704915 | epoch time: 15.14s
Epoch 079 | Train loss: 13.452918 | Val loss: 13.596549 | epoch time: 14.71s
Epoch 080 | Train loss: 13.390736 | Val loss: 13.595870 | epoch time: 15.09s
Epoch 081 | Train loss: 13.361740 | Val loss: 13.627664 | epoch time: 14.77s
Epoch 082 | Train loss: 13.341953 | Val loss: 13.680872 | epoch time: 14.70s
Epoch 083 | Train loss: 13.337509 | Val loss: 13.575124 | epoch time: 14.84s
Epoch 084 | Train loss: 13.306244 | Val loss: 13.526383 | epoch time: 14.63s
Epoch 085 | Train loss: 13.280131 | Val loss: 13.586933 | epoch time: 15.14s
Epoch 086 | Train loss: 13.281295 | Val loss: 13.503472 | epoch time: 14.67s
Epoch 087 | Train loss: 13.255069 | Val loss: 13.480896 | epoch time: 15.25s
Epoch 088 | Train loss: 13.240267 | Val loss: 13.475676 | epoch time: 14.68s
Epoch 089 | Train loss: 13.225151 | Val loss: 13.472038 | epoch time: 14.98s
Epoch 090 | Train loss: 13.213682 | Val loss: 13.548251 | epoch time: 14.81s
Epoch 091 | Train loss: 13.202924 | Val loss: 13.528470 | epoch time: 14.92s
Epoch 092 | Train loss: 13.190814 | Val loss: 13.525355 | epoch time: 14.92s
Epoch 093 | Train loss: 13.186228 | Val loss: 13.509916 | epoch time: 14.94s
Epoch 094 | Train loss: 13.174056 | Val loss: 13.505510 | epoch time: 14.79s
Epoch 095 | Train loss: 13.169393 | Val loss: 13.522725 | epoch time: 15.00s
Epoch 096 | Train loss: 13.154177 | Val loss: 13.401995 | epoch time: 14.68s
Epoch 097 | Train loss: 13.142241 | Val loss: 13.384857 | epoch time: 14.96s
Epoch 098 | Train loss: 13.138607 | Val loss: 13.393338 | epoch time: 14.88s
Epoch 099 | Train loss: 13.132732 | Val loss: 13.394911 | epoch time: 15.15s
Epoch 100 | Train loss: 13.127805 | Val loss: 13.393994 | epoch time: 14.58s
Epoch 101 | Train loss: 13.121952 | Val loss: 13.378475 | epoch time: 15.07s
Epoch 102 | Train loss: 13.115511 | Val loss: 13.354527 | epoch time: 14.52s
Epoch 103 | Train loss: 13.109959 | Val loss: 13.383059 | epoch time: 14.90s
Epoch 104 | Train loss: 13.102838 | Val loss: 13.403697 | epoch time: 14.78s
Epoch 105 | Train loss: 13.097096 | Val loss: 13.412692 | epoch time: 15.01s
Epoch 106 | Train loss: 13.092724 | Val loss: 13.392398 | epoch time: 14.61s
Epoch 107 | Train loss: 13.086244 | Val loss: 13.378591 | epoch time: 14.99s
Epoch 108 | Train loss: 13.085074 | Val loss: 13.389772 | epoch time: 14.93s
Epoch 109 | Train loss: 13.077695 | Val loss: 13.390058 | epoch time: 15.01s
Epoch 110 | Train loss: 13.075088 | Val loss: 13.380143 | epoch time: 14.59s
Epoch 111 | Train loss: 13.072294 | Val loss: 13.387665 | epoch time: 14.89s
Epoch 112 | Train loss: 13.069826 | Val loss: 13.367548 | epoch time: 15.11s
Epoch 113 | Train loss: 13.066901 | Val loss: 13.375985 | epoch time: 14.92s
Epoch 114 | Train loss: 13.063919 | Val loss: 13.358087 | epoch time: 14.64s
Epoch 115 | Train loss: 13.061601 | Val loss: 13.389811 | epoch time: 14.78s
Epoch 116 | Train loss: 13.060594 | Val loss: 13.369117 | epoch time: 15.05s
Epoch 117 | Train loss: 13.059699 | Val loss: 13.375484 | epoch time: 15.21s
Epoch 118 | Train loss: 13.058745 | Val loss: 13.375704 | epoch time: 14.94s
Stopping. Best val: 13.354527 at epoch 102
