# -------------------------
Cluster: 15000010;CONDOR_PROC=0   Process: None
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 24
aux_nodes           : 256
aux_layers          : 2
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 32768
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 143.616870 | Val loss: 62.503228 | epoch time: 13.14s
Epoch 060 | Train loss: 15.086925 | Val loss: 15.224733 | epoch time: 12.24s
Epoch 061 | Train loss: 15.059982 | Val loss: 15.121421 | epoch time: 12.41s
Epoch 062 | Train loss: 14.945250 | Val loss: 14.989724 | epoch time: 12.61s
Epoch 063 | Train loss: 14.915993 | Val loss: 14.985984 | epoch time: 12.34s
Epoch 064 | Train loss: 14.840980 | Val loss: 14.875969 | epoch time: 12.45s
Epoch 065 | Train loss: 14.850709 | Val loss: 15.294734 | epoch time: 12.53s
Epoch 066 | Train loss: 15.050252 | Val loss: 15.025389 | epoch time: 12.97s
Epoch 067 | Train loss: 14.941401 | Val loss: 14.863099 | epoch time: 12.53s
Epoch 068 | Train loss: 14.762590 | Val loss: 14.958956 | epoch time: 12.84s
Epoch 069 | Train loss: 14.809664 | Val loss: 14.705965 | epoch time: 12.35s
Epoch 070 | Train loss: 14.616545 | Val loss: 14.900704 | epoch time: 12.54s
Epoch 071 | Train loss: 14.895105 | Val loss: 14.623304 | epoch time: 12.62s
Epoch 072 | Train loss: 14.944558 | Val loss: 15.056028 | epoch time: 12.89s
Epoch 073 | Train loss: 14.886377 | Val loss: 15.054799 | epoch time: 12.72s
Epoch 074 | Train loss: 14.957071 | Val loss: 14.956249 | epoch time: 12.75s
Epoch 075 | Train loss: 14.811763 | Val loss: 14.720907 | epoch time: 12.55s
Epoch 076 | Train loss: 14.858657 | Val loss: 14.810225 | epoch time: 12.73s
Epoch 077 | Train loss: 14.647096 | Val loss: 14.629414 | epoch time: 12.58s
Epoch 078 | Train loss: 14.410937 | Val loss: 14.401051 | epoch time: 12.74s
Epoch 079 | Train loss: 14.270539 | Val loss: 14.240095 | epoch time: 12.78s
Epoch 080 | Train loss: 14.158358 | Val loss: 14.327797 | epoch time: 12.65s
Epoch 081 | Train loss: 14.214052 | Val loss: 14.223201 | epoch time: 12.67s
Epoch 082 | Train loss: 14.218425 | Val loss: 14.341703 | epoch time: 12.50s
Epoch 083 | Train loss: 14.252735 | Val loss: 14.232207 | epoch time: 12.72s
Epoch 084 | Train loss: 14.224770 | Val loss: 14.471087 | epoch time: 12.62s
Epoch 085 | Train loss: 14.284155 | Val loss: 14.338191 | epoch time: 12.77s
Epoch 086 | Train loss: 14.149498 | Val loss: 14.148855 | epoch time: 12.56s
Epoch 087 | Train loss: 14.064441 | Val loss: 14.104929 | epoch time: 12.61s
Epoch 088 | Train loss: 14.015421 | Val loss: 14.087196 | epoch time: 12.72s
Epoch 089 | Train loss: 13.975462 | Val loss: 14.002861 | epoch time: 12.64s
Epoch 090 | Train loss: 13.948952 | Val loss: 14.043650 | epoch time: 12.61s
Epoch 091 | Train loss: 13.927042 | Val loss: 13.942637 | epoch time: 12.68s
Epoch 092 | Train loss: 13.908928 | Val loss: 13.955836 | epoch time: 12.61s
Epoch 093 | Train loss: 13.887967 | Val loss: 13.928896 | epoch time: 12.69s
Epoch 094 | Train loss: 13.872631 | Val loss: 13.985181 | epoch time: 12.43s
Epoch 095 | Train loss: 13.859483 | Val loss: 13.909524 | epoch time: 12.72s
Epoch 096 | Train loss: 13.847576 | Val loss: 13.971311 | epoch time: 12.62s
Epoch 097 | Train loss: 13.837116 | Val loss: 13.869368 | epoch time: 13.10s
Epoch 098 | Train loss: 13.826999 | Val loss: 13.905690 | epoch time: 12.71s
Epoch 099 | Train loss: 13.814900 | Val loss: 13.870307 | epoch time: 12.85s
Epoch 100 | Train loss: 13.804186 | Val loss: 13.943724 | epoch time: 12.72s
Epoch 101 | Train loss: 13.799612 | Val loss: 13.826366 | epoch time: 12.56s
Epoch 102 | Train loss: 13.786771 | Val loss: 13.918072 | epoch time: 12.60s
Epoch 103 | Train loss: 13.773951 | Val loss: 13.820035 | epoch time: 12.78s
Epoch 104 | Train loss: 13.765003 | Val loss: 13.846905 | epoch time: 12.37s
Epoch 105 | Train loss: 13.754208 | Val loss: 13.818446 | epoch time: 13.12s
Epoch 106 | Train loss: 13.746998 | Val loss: 13.900143 | epoch time: 12.71s
Epoch 107 | Train loss: 13.741374 | Val loss: 13.765949 | epoch time: 12.68s
Epoch 108 | Train loss: 13.729761 | Val loss: 13.848577 | epoch time: 12.67s
Epoch 109 | Train loss: 13.718963 | Val loss: 13.767641 | epoch time: 12.40s
Epoch 110 | Train loss: 13.710532 | Val loss: 13.811546 | epoch time: 12.50s
Epoch 111 | Train loss: 13.699972 | Val loss: 13.768862 | epoch time: 12.71s
Epoch 112 | Train loss: 13.694086 | Val loss: 13.805293 | epoch time: 12.42s
Epoch 113 | Train loss: 13.680859 | Val loss: 13.733858 | epoch time: 12.31s
Epoch 114 | Train loss: 13.674286 | Val loss: 13.829580 | epoch time: 12.47s
Epoch 115 | Train loss: 13.667114 | Val loss: 13.715544 | epoch time: 12.68s
Epoch 116 | Train loss: 13.660298 | Val loss: 13.796843 | epoch time: 12.71s
Epoch 117 | Train loss: 13.652893 | Val loss: 13.701294 | epoch time: 12.49s
Epoch 118 | Train loss: 13.645989 | Val loss: 13.793806 | epoch time: 12.73s
Epoch 119 | Train loss: 13.640722 | Val loss: 13.685696 | epoch time: 12.78s
Epoch 120 | Train loss: 13.630617 | Val loss: 13.768031 | epoch time: 12.79s
Epoch 121 | Train loss: 13.623689 | Val loss: 13.686710 | epoch time: 12.66s
Epoch 122 | Train loss: 13.616934 | Val loss: 13.739187 | epoch time: 12.55s
Epoch 123 | Train loss: 13.606945 | Val loss: 13.680466 | epoch time: 12.61s
Epoch 124 | Train loss: 13.604701 | Val loss: 13.725666 | epoch time: 12.86s
Epoch 125 | Train loss: 13.599683 | Val loss: 13.641074 | epoch time: 12.64s
Epoch 126 | Train loss: 13.593039 | Val loss: 13.778445 | epoch time: 12.59s
Epoch 127 | Train loss: 13.590267 | Val loss: 13.613191 | epoch time: 12.49s
Epoch 128 | Train loss: 13.578891 | Val loss: 13.780802 | epoch time: 12.90s
Epoch 129 | Train loss: 13.587037 | Val loss: 13.604539 | epoch time: 12.79s
Epoch 130 | Train loss: 13.578725 | Val loss: 13.765149 | epoch time: 12.69s
Epoch 131 | Train loss: 13.578642 | Val loss: 13.620278 | epoch time: 12.65s
Epoch 132 | Train loss: 13.561737 | Val loss: 13.701866 | epoch time: 12.80s
Epoch 133 | Train loss: 13.560035 | Val loss: 13.587981 | epoch time: 12.80s
Epoch 134 | Train loss: 13.551922 | Val loss: 13.730123 | epoch time: 12.56s
Epoch 135 | Train loss: 13.550506 | Val loss: 13.589852 | epoch time: 12.66s
Epoch 136 | Train loss: 13.537195 | Val loss: 13.694618 | epoch time: 12.58s
Epoch 137 | Train loss: 13.533515 | Val loss: 13.586412 | epoch time: 12.78s
Epoch 138 | Train loss: 13.522503 | Val loss: 13.712455 | epoch time: 12.60s
Epoch 139 | Train loss: 13.527512 | Val loss: 13.539800 | epoch time: 12.50s
Epoch 140 | Train loss: 13.514099 | Val loss: 13.643145 | epoch time: 12.45s
Epoch 141 | Train loss: 13.499396 | Val loss: 13.532630 | epoch time: 12.79s
Epoch 142 | Train loss: 13.509737 | Val loss: 13.652953 | epoch time: 12.56s
Epoch 143 | Train loss: 13.492299 | Val loss: 13.532058 | epoch time: 12.74s
Epoch 144 | Train loss: 13.527220 | Val loss: 13.730989 | epoch time: 12.71s
Epoch 145 | Train loss: 13.492928 | Val loss: 13.559038 | epoch time: 12.96s
Epoch 146 | Train loss: 13.624905 | Val loss: 13.885108 | epoch time: 12.47s
Epoch 147 | Train loss: 13.706013 | Val loss: 13.523547 | epoch time: 12.36s
Epoch 148 | Train loss: 13.788225 | Val loss: 14.021084 | epoch time: 12.31s
Epoch 149 | Train loss: 13.903226 | Val loss: 13.735305 | epoch time: 12.45s
Epoch 150 | Train loss: 13.732362 | Val loss: 14.000681 | epoch time: 12.75s
Epoch 151 | Train loss: 13.745497 | Val loss: 13.689627 | epoch time: 12.62s
Epoch 152 | Train loss: 13.623730 | Val loss: 13.680836 | epoch time: 12.39s
Epoch 153 | Train loss: 13.680522 | Val loss: 13.768896 | epoch time: 12.46s
Epoch 154 | Train loss: 13.533194 | Val loss: 13.552425 | epoch time: 12.41s
Epoch 155 | Train loss: 13.472617 | Val loss: 13.530360 | epoch time: 12.73s
Epoch 156 | Train loss: 13.415148 | Val loss: 13.520877 | epoch time: 12.77s
Epoch 157 | Train loss: 13.409794 | Val loss: 13.500736 | epoch time: 12.60s
Epoch 158 | Train loss: 13.408878 | Val loss: 13.511262 | epoch time: 12.34s
Epoch 159 | Train loss: 13.378906 | Val loss: 13.513379 | epoch time: 12.41s
Epoch 160 | Train loss: 13.380723 | Val loss: 13.485205 | epoch time: 12.74s
Epoch 161 | Train loss: 13.381401 | Val loss: 13.501527 | epoch time: 12.72s
Epoch 162 | Train loss: 13.341616 | Val loss: 13.534742 | epoch time: 12.74s
Epoch 163 | Train loss: 13.377912 | Val loss: 13.434308 | epoch time: 12.64s
Epoch 164 | Train loss: 13.332629 | Val loss: 13.587927 | epoch time: 12.62s
Epoch 165 | Train loss: 13.351050 | Val loss: 13.517231 | epoch time: 12.74s
Epoch 166 | Train loss: 13.332653 | Val loss: 13.392828 | epoch time: 12.75s
Epoch 167 | Train loss: 13.313789 | Val loss: 13.489690 | epoch time: 12.90s
Epoch 168 | Train loss: 13.301237 | Val loss: 13.399101 | epoch time: 12.59s
Epoch 169 | Train loss: 13.296028 | Val loss: 13.468091 | epoch time: 12.65s
Epoch 170 | Train loss: 13.290873 | Val loss: 13.373221 | epoch time: 12.66s
Epoch 171 | Train loss: 13.286078 | Val loss: 13.473508 | epoch time: 12.43s
Epoch 172 | Train loss: 13.280628 | Val loss: 13.373575 | epoch time: 12.60s
Epoch 173 | Train loss: 13.277879 | Val loss: 13.483848 | epoch time: 12.55s
Epoch 174 | Train loss: 13.274564 | Val loss: 13.376558 | epoch time: 12.51s
Epoch 175 | Train loss: 13.271791 | Val loss: 13.483693 | epoch time: 12.55s
Epoch 176 | Train loss: 13.269630 | Val loss: 13.374907 | epoch time: 12.67s
Epoch 177 | Train loss: 13.262132 | Val loss: 13.382011 | epoch time: 12.63s
Epoch 178 | Train loss: 13.257620 | Val loss: 13.380943 | epoch time: 12.60s
Epoch 179 | Train loss: 13.253912 | Val loss: 13.385249 | epoch time: 12.57s
Epoch 180 | Train loss: 13.253562 | Val loss: 13.394098 | epoch time: 12.57s
Epoch 181 | Train loss: 13.248456 | Val loss: 13.384016 | epoch time: 12.72s
Epoch 182 | Train loss: 13.247241 | Val loss: 13.405853 | epoch time: 12.64s
Epoch 183 | Train loss: 13.242434 | Val loss: 13.427769 | epoch time: 12.58s
Epoch 184 | Train loss: 13.240490 | Val loss: 13.401836 | epoch time: 12.56s
Epoch 185 | Train loss: 13.238067 | Val loss: 13.410758 | epoch time: 12.57s
Epoch 186 | Train loss: 13.236597 | Val loss: 13.397404 | epoch time: 12.61s
Epoch 187 | Train loss: 13.234568 | Val loss: 13.391457 | epoch time: 12.70s
Epoch 188 | Train loss: 13.232532 | Val loss: 13.387596 | epoch time: 12.53s
Epoch 189 | Train loss: 13.231307 | Val loss: 13.424145 | epoch time: 12.61s
Epoch 190 | Train loss: 13.230262 | Val loss: 13.393834 | epoch time: 12.38s
Stopping. Best val: 13.373221 at epoch 170
