# -------------------------
Cluster: 14999999;CONDOR_PROC=0   Process: unknown
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 24
aux_nodes           : 512
aux_layers          : 3
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 8192
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 47.498103 | Val loss: 24.179041 | epoch time: 2.60s
Epoch 020 | Train loss: 13.525830 | Val loss: 14.199334 | epoch time: 2.38s
Epoch 021 | Train loss: 13.635056 | Val loss: 13.466523 | epoch time: 2.30s
Epoch 022 | Train loss: 13.319101 | Val loss: 13.455462 | epoch time: 2.29s
Epoch 023 | Train loss: 13.274841 | Val loss: 13.875925 | epoch time: 2.42s
Epoch 024 | Train loss: 13.822538 | Val loss: 13.533922 | epoch time: 2.25s
Epoch 025 | Train loss: 13.418172 | Val loss: 13.727477 | epoch time: 2.39s
Epoch 026 | Train loss: 13.140149 | Val loss: 13.224519 | epoch time: 2.28s
Epoch 027 | Train loss: 12.944765 | Val loss: 13.124737 | epoch time: 2.38s
Epoch 028 | Train loss: 12.916207 | Val loss: 13.401233 | epoch time: 2.20s
Epoch 029 | Train loss: 12.564863 | Val loss: 12.554850 | epoch time: 2.33s
Epoch 030 | Train loss: 12.422427 | Val loss: 12.736803 | epoch time: 2.24s
Epoch 031 | Train loss: 12.795532 | Val loss: 12.646579 | epoch time: 2.31s
Epoch 032 | Train loss: 12.427199 | Val loss: 12.642150 | epoch time: 2.23s
Epoch 033 | Train loss: 12.897434 | Val loss: 12.484774 | epoch time: 2.22s
Epoch 034 | Train loss: 12.542093 | Val loss: 12.702347 | epoch time: 2.16s
Epoch 035 | Train loss: 12.330685 | Val loss: 12.211247 | epoch time: 2.16s
Epoch 036 | Train loss: 12.195511 | Val loss: 12.475566 | epoch time: 2.30s
Epoch 037 | Train loss: 12.017659 | Val loss: 12.505180 | epoch time: 2.37s
Epoch 038 | Train loss: 12.394242 | Val loss: 12.566356 | epoch time: 2.35s
Epoch 039 | Train loss: 12.158421 | Val loss: 12.930044 | epoch time: 2.35s
Epoch 040 | Train loss: 12.158789 | Val loss: 12.075521 | epoch time: 2.20s
Epoch 041 | Train loss: 12.138003 | Val loss: 12.418008 | epoch time: 2.35s
Epoch 042 | Train loss: 11.923012 | Val loss: 12.074112 | epoch time: 2.22s
Epoch 043 | Train loss: 11.752512 | Val loss: 12.114092 | epoch time: 2.32s
Epoch 044 | Train loss: 11.545072 | Val loss: 11.806152 | epoch time: 2.27s
Epoch 045 | Train loss: 11.540131 | Val loss: 11.705244 | epoch time: 2.33s
Epoch 046 | Train loss: 11.561629 | Val loss: 11.687052 | epoch time: 2.28s
Epoch 047 | Train loss: 11.514355 | Val loss: 12.683832 | epoch time: 2.38s
Epoch 048 | Train loss: 12.053335 | Val loss: 12.006695 | epoch time: 2.35s
Epoch 049 | Train loss: 11.537559 | Val loss: 11.722147 | epoch time: 2.35s
Epoch 050 | Train loss: 11.586331 | Val loss: 11.448018 | epoch time: 2.32s
Epoch 051 | Train loss: 11.273132 | Val loss: 11.861048 | epoch time: 2.26s
Epoch 052 | Train loss: 11.912674 | Val loss: 12.002433 | epoch time: 2.41s
Epoch 053 | Train loss: 11.325097 | Val loss: 11.670821 | epoch time: 2.19s
Epoch 054 | Train loss: 11.328713 | Val loss: 11.462143 | epoch time: 2.36s
Epoch 055 | Train loss: 11.253351 | Val loss: 11.460516 | epoch time: 2.16s
Epoch 056 | Train loss: 11.598475 | Val loss: 11.651214 | epoch time: 2.43s
Epoch 057 | Train loss: 10.634925 | Val loss: 10.635909 | epoch time: 2.44s
Epoch 058 | Train loss: 10.296539 | Val loss: 10.659069 | epoch time: 2.32s
Epoch 059 | Train loss: 10.252189 | Val loss: 10.524206 | epoch time: 2.28s
Epoch 060 | Train loss: 10.100985 | Val loss: 10.602545 | epoch time: 2.23s
Epoch 061 | Train loss: 10.158781 | Val loss: 10.444504 | epoch time: 2.41s
Epoch 062 | Train loss: 10.062989 | Val loss: 10.304513 | epoch time: 2.37s
Epoch 063 | Train loss: 10.005608 | Val loss: 10.293898 | epoch time: 2.27s
Epoch 064 | Train loss: 10.016693 | Val loss: 10.167944 | epoch time: 2.27s
Epoch 065 | Train loss: 9.911880 | Val loss: 10.095810 | epoch time: 2.21s
Epoch 066 | Train loss: 9.951075 | Val loss: 10.056563 | epoch time: 2.24s
Epoch 067 | Train loss: 10.031248 | Val loss: 10.301959 | epoch time: 2.19s
Epoch 068 | Train loss: 9.974995 | Val loss: 10.366288 | epoch time: 2.39s
Epoch 069 | Train loss: 9.888116 | Val loss: 10.176732 | epoch time: 2.13s
Epoch 070 | Train loss: 9.815620 | Val loss: 10.519710 | epoch time: 2.42s
Epoch 071 | Train loss: 9.915265 | Val loss: 10.300482 | epoch time: 2.26s
Epoch 072 | Train loss: 9.795833 | Val loss: 10.057935 | epoch time: 2.20s
Epoch 073 | Train loss: 9.523897 | Val loss: 9.928549 | epoch time: 2.26s
Epoch 074 | Train loss: 9.406363 | Val loss: 9.952237 | epoch time: 2.38s
Epoch 075 | Train loss: 9.418648 | Val loss: 9.833493 | epoch time: 2.30s
Epoch 076 | Train loss: 9.418602 | Val loss: 9.836677 | epoch time: 2.34s
Epoch 077 | Train loss: 9.358007 | Val loss: 9.974057 | epoch time: 2.32s
Epoch 078 | Train loss: 9.377545 | Val loss: 9.713328 | epoch time: 2.36s
Epoch 079 | Train loss: 9.343670 | Val loss: 9.935366 | epoch time: 2.47s
Epoch 080 | Train loss: 9.304152 | Val loss: 9.778558 | epoch time: 2.33s
Epoch 081 | Train loss: 9.292168 | Val loss: 10.016616 | epoch time: 2.45s
Epoch 082 | Train loss: 9.315780 | Val loss: 10.160359 | epoch time: 2.29s
Epoch 083 | Train loss: 9.340881 | Val loss: 9.778113 | epoch time: 2.44s
Epoch 084 | Train loss: 9.302587 | Val loss: 9.753394 | epoch time: 2.41s
Epoch 085 | Train loss: 9.183893 | Val loss: 9.844113 | epoch time: 2.39s
Epoch 086 | Train loss: 9.140118 | Val loss: 9.829382 | epoch time: 2.31s
Epoch 087 | Train loss: 9.126853 | Val loss: 9.795617 | epoch time: 2.35s
Epoch 088 | Train loss: 9.117259 | Val loss: 9.825886 | epoch time: 2.24s
Epoch 089 | Train loss: 9.101324 | Val loss: 9.802360 | epoch time: 2.44s
Epoch 090 | Train loss: 9.088754 | Val loss: 9.890795 | epoch time: 2.27s
Epoch 091 | Train loss: 9.065995 | Val loss: 9.815609 | epoch time: 2.36s
Epoch 092 | Train loss: 9.058096 | Val loss: 9.837080 | epoch time: 2.31s
Epoch 093 | Train loss: 9.050961 | Val loss: 9.873644 | epoch time: 2.40s
Stopping. Best val: 9.713328 at epoch 78
