# -------------------------
Cluster: 15000011;CONDOR_PROC=0   Process: None
# -------------------------
# Hyperparameters
# -------------------------
n_transforms        : 2
n_splines_bins      : 40
aux_nodes           : 256
aux_layers          : 2
n_passes_flow       : 2
initial_lr          : 0.003
scheduler_patience  : 5
early_stop_patience : 15
batch_size          : 32768
weight_decay        : 1e-05
max_epoch_number    : 250
z_width             : 20
conditions_dim      : 9
Epoch 000 | Train loss: 126.547434 | Val loss: 65.941118 | epoch time: 2.94s
Epoch 106 | Train loss: 13.551696 | Val loss: 13.555237 | epoch time: 2.40s
Epoch 107 | Train loss: 13.470931 | Val loss: 13.532724 | epoch time: 2.41s
Epoch 108 | Train loss: 13.526717 | Val loss: 13.566078 | epoch time: 2.78s
Epoch 109 | Train loss: 13.476094 | Val loss: 13.714931 | epoch time: 2.41s
Epoch 110 | Train loss: 13.438366 | Val loss: 13.484970 | epoch time: 2.52s
Epoch 111 | Train loss: 13.401491 | Val loss: 13.543633 | epoch time: 2.42s
Epoch 112 | Train loss: 13.381482 | Val loss: 13.542806 | epoch time: 2.64s
Epoch 113 | Train loss: 13.355195 | Val loss: 13.492488 | epoch time: 2.64s
Epoch 114 | Train loss: 13.326363 | Val loss: 13.503717 | epoch time: 2.45s
Epoch 115 | Train loss: 13.317339 | Val loss: 13.472498 | epoch time: 2.50s
Epoch 116 | Train loss: 13.310731 | Val loss: 13.500108 | epoch time: 2.71s
Epoch 117 | Train loss: 13.302958 | Val loss: 13.478680 | epoch time: 2.57s
Epoch 118 | Train loss: 13.295412 | Val loss: 13.504052 | epoch time: 2.56s
Epoch 119 | Train loss: 13.287721 | Val loss: 13.469038 | epoch time: 2.61s
Epoch 120 | Train loss: 13.280403 | Val loss: 13.494866 | epoch time: 2.60s
Epoch 121 | Train loss: 13.276223 | Val loss: 13.457519 | epoch time: 2.60s
Epoch 122 | Train loss: 13.271293 | Val loss: 13.485534 | epoch time: 2.64s
Epoch 123 | Train loss: 13.266655 | Val loss: 13.444906 | epoch time: 2.44s
Epoch 124 | Train loss: 13.261866 | Val loss: 13.483691 | epoch time: 2.73s
Epoch 125 | Train loss: 13.258280 | Val loss: 13.443109 | epoch time: 2.44s
Epoch 126 | Train loss: 13.253396 | Val loss: 13.480036 | epoch time: 2.69s
Epoch 127 | Train loss: 13.251059 | Val loss: 13.437909 | epoch time: 2.48s
Epoch 128 | Train loss: 13.247113 | Val loss: 13.479079 | epoch time: 2.64s
Epoch 129 | Train loss: 13.243920 | Val loss: 13.443107 | epoch time: 2.54s
Epoch 130 | Train loss: 13.239848 | Val loss: 13.464662 | epoch time: 2.65s
Epoch 131 | Train loss: 13.234778 | Val loss: 13.426904 | epoch time: 2.51s
Epoch 132 | Train loss: 13.228520 | Val loss: 13.472122 | epoch time: 2.77s
Epoch 133 | Train loss: 13.225179 | Val loss: 13.424180 | epoch time: 2.57s
Epoch 134 | Train loss: 13.223342 | Val loss: 13.450222 | epoch time: 2.77s
Epoch 135 | Train loss: 13.218065 | Val loss: 13.411680 | epoch time: 2.54s
Epoch 136 | Train loss: 13.214527 | Val loss: 13.459720 | epoch time: 2.76s
Epoch 137 | Train loss: 13.216224 | Val loss: 13.404651 | epoch time: 2.48s
Epoch 138 | Train loss: 13.212392 | Val loss: 13.492422 | epoch time: 2.59s
Epoch 139 | Train loss: 13.246841 | Val loss: 13.474761 | epoch time: 2.69s
Epoch 140 | Train loss: 13.244700 | Val loss: 13.471082 | epoch time: 2.62s
Epoch 141 | Train loss: 13.226467 | Val loss: 13.529281 | epoch time: 2.70s
Epoch 142 | Train loss: 13.216270 | Val loss: 13.461747 | epoch time: 2.48s
Epoch 143 | Train loss: 13.217445 | Val loss: 13.392558 | epoch time: 2.55s
Epoch 144 | Train loss: 13.206477 | Val loss: 13.432361 | epoch time: 2.52s
Epoch 145 | Train loss: 13.205602 | Val loss: 13.373873 | epoch time: 2.63s
Epoch 146 | Train loss: 13.220767 | Val loss: 13.441896 | epoch time: 2.49s
Epoch 147 | Train loss: 13.213233 | Val loss: 13.487612 | epoch time: 2.65s
Epoch 148 | Train loss: 13.222622 | Val loss: 13.416389 | epoch time: 2.58s
Epoch 149 | Train loss: 13.217751 | Val loss: 13.354360 | epoch time: 2.54s
Epoch 150 | Train loss: 13.203463 | Val loss: 13.429612 | epoch time: 2.67s
Epoch 151 | Train loss: 13.186165 | Val loss: 13.495343 | epoch time: 2.71s
Epoch 152 | Train loss: 13.186376 | Val loss: 13.388679 | epoch time: 2.39s
Epoch 153 | Train loss: 13.173523 | Val loss: 13.437851 | epoch time: 2.65s
Epoch 154 | Train loss: 13.171400 | Val loss: 13.360091 | epoch time: 2.56s
Epoch 155 | Train loss: 13.169078 | Val loss: 13.431006 | epoch time: 2.60s
Epoch 156 | Train loss: 13.156923 | Val loss: 13.398550 | epoch time: 2.39s
Epoch 157 | Train loss: 13.156254 | Val loss: 13.388951 | epoch time: 2.52s
Epoch 158 | Train loss: 13.154007 | Val loss: 13.392722 | epoch time: 2.71s
Epoch 159 | Train loss: 13.146396 | Val loss: 13.383444 | epoch time: 2.55s
Epoch 160 | Train loss: 13.147513 | Val loss: 13.395779 | epoch time: 2.69s
Epoch 161 | Train loss: 13.143396 | Val loss: 13.371037 | epoch time: 2.67s
Epoch 162 | Train loss: 13.146381 | Val loss: 13.420051 | epoch time: 2.65s
Epoch 163 | Train loss: 13.142743 | Val loss: 13.395328 | epoch time: 2.71s
Epoch 164 | Train loss: 13.139951 | Val loss: 13.407519 | epoch time: 2.68s
Epoch 165 | Train loss: 13.137943 | Val loss: 13.402922 | epoch time: 2.61s
Stopping. Best val: 13.354360 at epoch 149
